# Probe 0 (0.2505 1e-06 0)
# Probe 1 (0.2375 1e-06 0)
# Probe 2 (0.2302 1e-06 0)
# Probe 3 (0.2295 1e-06 0)
# Probe 4 (0.2285 1e-06 0)
# Probe 5 (0.2275 1e-06 0)
# Probe 6 (0.2265 1e-06 0)
# Probe 7 (0.2255 1e-06 0)
# Probe 8 (0.2248 1e-06 0)
#       Probe             0             1             2             3             4             5             6             7             8
#        Time
  8.99911e-05        333849       76159.9   1.07518e+06   1.07175e+06   1.06522e+06   1.05889e+06   1.05118e+06   1.04602e+06   1.04351e+06
        9e-05        333549       80477.3   1.07511e+06   1.07169e+06   1.06514e+06   1.05881e+06   1.05109e+06   1.04592e+06   1.04341e+06
  9.00088e-05        333251       84763.3   1.07504e+06   1.07163e+06   1.06505e+06   1.05873e+06     1.051e+06   1.04583e+06   1.04331e+06
  9.00177e-05        332953       89045.9   1.07497e+06   1.07157e+06   1.06497e+06   1.05865e+06   1.05091e+06   1.04573e+06   1.04322e+06
  9.00265e-05        332654       93324.9   1.07489e+06    1.0715e+06   1.06488e+06   1.05857e+06   1.05082e+06   1.04563e+06   1.04312e+06
  9.00354e-05        332355         97600   1.07482e+06   1.07144e+06    1.0648e+06   1.05849e+06   1.05073e+06   1.04554e+06   1.04302e+06
  9.00442e-05        332056        101871   1.07475e+06   1.07138e+06   1.06471e+06   1.05841e+06   1.05064e+06   1.04544e+06   1.04293e+06
  9.00531e-05        331756        106137   1.07468e+06   1.07131e+06   1.06463e+06   1.05833e+06   1.05055e+06   1.04535e+06   1.04283e+06
  9.00619e-05        331457        110399    1.0746e+06   1.07125e+06   1.06455e+06   1.05824e+06   1.05046e+06   1.04525e+06   1.04273e+06
  9.00708e-05        331157        114657   1.07453e+06   1.07119e+06   1.06446e+06   1.05816e+06   1.05037e+06   1.04515e+06   1.04264e+06
  9.00796e-05        330857        118909   1.07446e+06   1.07113e+06   1.06438e+06   1.05808e+06   1.05029e+06   1.04506e+06   1.04254e+06
  9.00885e-05        330557        123155   1.07439e+06   1.07106e+06   1.06429e+06     1.058e+06    1.0502e+06   1.04496e+06   1.04244e+06
  9.00973e-05        330256        127396   1.07431e+06     1.071e+06   1.06421e+06   1.05792e+06   1.05011e+06   1.04486e+06   1.04235e+06
  9.01062e-05        329956        131632   1.07424e+06   1.07094e+06   1.06412e+06   1.05784e+06   1.05002e+06   1.04477e+06   1.04225e+06
   9.0115e-05        329655        135861   1.07417e+06   1.07087e+06   1.06404e+06   1.05776e+06   1.04993e+06   1.04467e+06   1.04216e+06
  9.01239e-05        329355        140084    1.0741e+06   1.07081e+06   1.06396e+06   1.05768e+06   1.04984e+06   1.04458e+06   1.04206e+06
  9.01327e-05        329054        144301   1.07402e+06   1.07075e+06   1.06387e+06   1.05759e+06   1.04975e+06   1.04448e+06   1.04196e+06
  9.01416e-05        328753        148511   1.07395e+06   1.07068e+06   1.06379e+06   1.05751e+06   1.04966e+06   1.04438e+06   1.04187e+06
  9.01504e-05        328452        152714   1.07388e+06   1.07062e+06    1.0637e+06   1.05743e+06   1.04958e+06   1.04429e+06   1.04177e+06
  9.01593e-05        328151        156911   1.07381e+06   1.07056e+06   1.06362e+06   1.05735e+06   1.04949e+06   1.04419e+06   1.04167e+06
  9.01681e-05        327850        161100   1.07373e+06   1.07049e+06   1.06354e+06   1.05727e+06    1.0494e+06    1.0441e+06   1.04158e+06
   9.0177e-05        327549        165281   1.07366e+06   1.07043e+06   1.06345e+06   1.05718e+06   1.04931e+06     1.044e+06   1.04148e+06
  9.01858e-05        327248        169453   1.07359e+06   1.07036e+06   1.06337e+06    1.0571e+06   1.04922e+06   1.04391e+06   1.04138e+06
  9.01947e-05        326947        173616   1.07352e+06    1.0703e+06   1.06329e+06   1.05702e+06   1.04913e+06   1.04381e+06   1.04129e+06
  9.02035e-05        326647        177770   1.07344e+06   1.07024e+06    1.0632e+06   1.05694e+06   1.04905e+06   1.04371e+06   1.04119e+06
  9.02124e-05        326346        181913   1.07337e+06   1.07017e+06   1.06312e+06   1.05686e+06   1.04896e+06   1.04362e+06    1.0411e+06
  9.02212e-05        326045        186047    1.0733e+06   1.07011e+06   1.06303e+06   1.05677e+06   1.04887e+06   1.04352e+06     1.041e+06
  9.02301e-05        325744        190171   1.07322e+06   1.07004e+06   1.06295e+06   1.05669e+06   1.04878e+06   1.04343e+06    1.0409e+06
  9.02389e-05        325444        194285   1.07315e+06   1.06998e+06   1.06287e+06   1.05661e+06   1.04869e+06   1.04333e+06   1.04081e+06
  9.02478e-05        325143        198390   1.07308e+06   1.06991e+06   1.06279e+06   1.05653e+06   1.04861e+06   1.04324e+06   1.04071e+06
  9.02566e-05        324843        202484   1.07301e+06   1.06985e+06    1.0627e+06   1.05644e+06   1.04852e+06   1.04314e+06   1.04061e+06
  9.02655e-05        324542        206568   1.07293e+06   1.06978e+06   1.06262e+06   1.05636e+06   1.04843e+06   1.04305e+06   1.04052e+06
  9.02743e-05        324242        210642   1.07286e+06   1.06972e+06   1.06254e+06   1.05628e+06   1.04834e+06   1.04295e+06   1.04042e+06
  9.02832e-05        323942        214705   1.07279e+06   1.06965e+06   1.06245e+06    1.0562e+06   1.04825e+06   1.04286e+06   1.04033e+06
   9.0292e-05        323643        218757   1.07272e+06   1.06959e+06   1.06237e+06   1.05611e+06   1.04817e+06   1.04276e+06   1.04023e+06
  9.03009e-05        323343        222799   1.07264e+06   1.06952e+06   1.06229e+06   1.05603e+06   1.04808e+06   1.04266e+06   1.04013e+06
  9.03097e-05        323044        226830   1.07257e+06   1.06946e+06   1.06221e+06   1.05595e+06   1.04799e+06   1.04257e+06   1.04004e+06
  9.03186e-05        322745        230850    1.0725e+06   1.06939e+06   1.06212e+06   1.05586e+06    1.0479e+06   1.04247e+06   1.03994e+06
  9.03274e-05        322446        234859   1.07243e+06   1.06933e+06   1.06204e+06   1.05578e+06   1.04781e+06   1.04238e+06   1.03984e+06
  9.03363e-05        322147        238857   1.07235e+06   1.06926e+06   1.06196e+06    1.0557e+06   1.04773e+06   1.04228e+06   1.03975e+06
  9.03451e-05        321850        242822   1.07228e+06    1.0692e+06   1.06188e+06   1.05561e+06   1.04764e+06   1.04219e+06   1.03965e+06
  9.03539e-05        321554        246777   1.07221e+06   1.06913e+06   1.06179e+06   1.05553e+06   1.04755e+06    1.0421e+06   1.03956e+06
  9.03627e-05        321257        250721   1.07214e+06   1.06906e+06   1.06171e+06   1.05545e+06   1.04747e+06     1.042e+06   1.03946e+06
  9.03715e-05        320961        254654   1.07207e+06     1.069e+06   1.06163e+06   1.05536e+06   1.04738e+06   1.04191e+06   1.03937e+06
  9.03803e-05        320665        258577   1.07199e+06   1.06893e+06   1.06155e+06   1.05528e+06   1.04729e+06   1.04181e+06   1.03927e+06
  9.03891e-05        320370        262488   1.07192e+06   1.06887e+06   1.06147e+06    1.0552e+06    1.0472e+06   1.04172e+06   1.03918e+06
  9.03979e-05        320075        266388   1.07185e+06    1.0688e+06   1.06139e+06   1.05511e+06   1.04712e+06   1.04162e+06   1.03908e+06
  9.04067e-05        319780        270276   1.07178e+06   1.06873e+06    1.0613e+06   1.05503e+06   1.04703e+06   1.04153e+06   1.03898e+06
  9.04155e-05        319485        274153    1.0717e+06   1.06867e+06   1.06122e+06   1.05495e+06   1.04694e+06   1.04143e+06   1.03889e+06
  9.04243e-05        319191        278019   1.07163e+06    1.0686e+06   1.06114e+06   1.05486e+06   1.04686e+06   1.04134e+06   1.03879e+06
  9.04331e-05        318897        281872   1.07156e+06   1.06854e+06   1.06106e+06   1.05478e+06   1.04677e+06   1.04125e+06    1.0387e+06
  9.04419e-05        318603        285713   1.07149e+06   1.06847e+06   1.06098e+06    1.0547e+06   1.04668e+06   1.04115e+06    1.0386e+06
  9.04507e-05        318310        289543   1.07142e+06    1.0684e+06    1.0609e+06   1.05461e+06    1.0466e+06   1.04106e+06   1.03851e+06
  9.04595e-05        318017        293359   1.07134e+06   1.06834e+06   1.06082e+06   1.05453e+06   1.04651e+06   1.04096e+06   1.03841e+06
  9.04683e-05        317725        297164   1.07127e+06   1.06827e+06   1.06074e+06   1.05444e+06   1.04642e+06   1.04087e+06   1.03832e+06
  9.04771e-05        317432        300956    1.0712e+06    1.0682e+06   1.06066e+06   1.05436e+06   1.04634e+06   1.04078e+06   1.03822e+06
  9.04859e-05        317140        304735   1.07113e+06   1.06813e+06   1.06057e+06   1.05428e+06   1.04625e+06   1.04068e+06   1.03813e+06
  9.04947e-05        316849        308502   1.07106e+06   1.06807e+06   1.06049e+06   1.05419e+06   1.04617e+06   1.04059e+06   1.03803e+06
  9.05035e-05        316558        312256   1.07098e+06     1.068e+06   1.06041e+06   1.05411e+06   1.04608e+06   1.04049e+06   1.03794e+06
  9.05123e-05        316267        315997   1.07091e+06   1.06793e+06   1.06033e+06   1.05402e+06   1.04599e+06    1.0404e+06   1.03784e+06
  9.05211e-05        315976        319725   1.07084e+06   1.06786e+06   1.06025e+06   1.05394e+06   1.04591e+06   1.04031e+06   1.03775e+06
  9.05299e-05        315686        323440   1.07077e+06   1.06779e+06   1.06017e+06   1.05385e+06   1.04582e+06   1.04021e+06   1.03765e+06
  9.05387e-05        315396        327142    1.0707e+06   1.06773e+06   1.06009e+06   1.05377e+06   1.04573e+06   1.04012e+06   1.03755e+06
  9.05475e-05        315107        330830   1.07062e+06   1.06766e+06   1.06001e+06   1.05368e+06   1.04565e+06   1.04002e+06   1.03746e+06
  9.05564e-05        314818        334506   1.07055e+06   1.06759e+06   1.05993e+06    1.0536e+06   1.04556e+06   1.03993e+06   1.03736e+06
  9.05652e-05        314529        338168   1.07048e+06   1.06752e+06   1.05985e+06   1.05352e+06   1.04548e+06   1.03984e+06   1.03727e+06
   9.0574e-05        314240        341816   1.07041e+06   1.06745e+06   1.05977e+06   1.05343e+06   1.04539e+06   1.03974e+06   1.03717e+06
  9.05828e-05        313952        345451   1.07034e+06   1.06738e+06   1.05969e+06   1.05335e+06    1.0453e+06   1.03965e+06   1.03708e+06
  9.05916e-05        313664        349073   1.07026e+06   1.06731e+06   1.05961e+06   1.05326e+06   1.04522e+06   1.03956e+06   1.03698e+06
  9.06004e-05        313376        352681   1.07019e+06   1.06724e+06   1.05953e+06   1.05318e+06   1.04513e+06   1.03946e+06   1.03689e+06
  9.06092e-05        313088        356275   1.07012e+06   1.06717e+06   1.05945e+06   1.05309e+06   1.04505e+06   1.03937e+06   1.03679e+06
   9.0618e-05        312801        359856   1.07005e+06    1.0671e+06   1.05937e+06   1.05301e+06   1.04496e+06   1.03928e+06    1.0367e+06
  9.06268e-05        312514        363423   1.06998e+06   1.06703e+06   1.05929e+06   1.05292e+06   1.04488e+06   1.03918e+06    1.0366e+06
  9.06356e-05        312227        366976    1.0699e+06   1.06696e+06   1.05921e+06   1.05284e+06   1.04479e+06   1.03909e+06   1.03651e+06
  9.06444e-05        311940        370516   1.06983e+06   1.06689e+06   1.05913e+06   1.05275e+06    1.0447e+06     1.039e+06   1.03641e+06
  9.06532e-05        311653        374042   1.06976e+06   1.06682e+06   1.05905e+06   1.05267e+06   1.04462e+06    1.0389e+06   1.03632e+06
   9.0662e-05        311367        377555   1.06969e+06   1.06675e+06   1.05898e+06   1.05258e+06   1.04453e+06   1.03881e+06   1.03622e+06
  9.06708e-05        311080        381054   1.06961e+06   1.06668e+06    1.0589e+06    1.0525e+06   1.04445e+06   1.03872e+06   1.03613e+06
  9.06796e-05        310794        384539   1.06954e+06   1.06661e+06   1.05882e+06   1.05241e+06   1.04436e+06   1.03862e+06   1.03603e+06
  9.06884e-05        310508        388010   1.06947e+06   1.06654e+06   1.05874e+06   1.05233e+06   1.04428e+06   1.03853e+06   1.03594e+06
  9.06972e-05        310222        391468    1.0694e+06   1.06647e+06   1.05866e+06   1.05224e+06   1.04419e+06   1.03844e+06   1.03584e+06
   9.0706e-05        309935        394912   1.06933e+06    1.0664e+06   1.05858e+06   1.05216e+06   1.04411e+06   1.03834e+06   1.03575e+06
  9.07148e-05        309649        398343   1.06925e+06   1.06633e+06    1.0585e+06   1.05207e+06   1.04402e+06   1.03825e+06   1.03565e+06
  9.07236e-05        309363        401760   1.06918e+06   1.06626e+06   1.05842e+06   1.05198e+06   1.04394e+06   1.03816e+06   1.03556e+06
  9.07324e-05        309077        405163   1.06911e+06   1.06619e+06   1.05835e+06    1.0519e+06   1.04385e+06   1.03806e+06   1.03547e+06
  9.07412e-05        308790        408553   1.06904e+06   1.06612e+06   1.05827e+06   1.05181e+06   1.04377e+06   1.03797e+06   1.03537e+06
    9.075e-05        308504        411929   1.06896e+06   1.06605e+06   1.05819e+06   1.05173e+06   1.04368e+06   1.03788e+06   1.03528e+06
  9.07588e-05        308217        415292   1.06889e+06   1.06598e+06   1.05811e+06   1.05164e+06    1.0436e+06   1.03779e+06   1.03518e+06
  9.07676e-05        307931        418642   1.06882e+06    1.0659e+06   1.05803e+06   1.05156e+06   1.04351e+06   1.03769e+06   1.03509e+06
  9.07764e-05        307644        421978   1.06875e+06   1.06583e+06   1.05796e+06   1.05147e+06   1.04343e+06    1.0376e+06   1.03499e+06
  9.07852e-05        307357        425301   1.06867e+06   1.06576e+06   1.05788e+06   1.05139e+06   1.04334e+06   1.03751e+06    1.0349e+06
   9.0794e-05        307069        428610    1.0686e+06   1.06569e+06    1.0578e+06    1.0513e+06   1.04326e+06   1.03741e+06    1.0348e+06
  9.08028e-05        306781        431906   1.06853e+06   1.06562e+06   1.05772e+06   1.05122e+06   1.04317e+06   1.03732e+06   1.03471e+06
  9.08116e-05        306493        435189   1.06846e+06   1.06555e+06   1.05765e+06   1.05113e+06   1.04309e+06   1.03723e+06   1.03461e+06
  9.08204e-05        306205        438459   1.06838e+06   1.06547e+06   1.05757e+06   1.05105e+06   1.04301e+06   1.03714e+06   1.03452e+06
  9.08292e-05        305916        441716   1.06831e+06    1.0654e+06   1.05749e+06   1.05096e+06   1.04292e+06   1.03704e+06   1.03442e+06
   9.0838e-05        305626        444960   1.06824e+06   1.06533e+06   1.05741e+06   1.05087e+06   1.04284e+06   1.03695e+06   1.03433e+06
  9.08468e-05        305337        448191   1.06817e+06   1.06526e+06   1.05734e+06   1.05079e+06   1.04275e+06   1.03686e+06   1.03424e+06
  9.08556e-05        305046        451409   1.06809e+06   1.06519e+06   1.05726e+06    1.0507e+06   1.04267e+06   1.03677e+06   1.03414e+06
  9.08644e-05        304755        454615   1.06802e+06   1.06511e+06   1.05718e+06   1.05062e+06   1.04258e+06   1.03667e+06   1.03405e+06
  9.08732e-05        304463        457807   1.06795e+06   1.06504e+06   1.05711e+06   1.05053e+06    1.0425e+06   1.03658e+06   1.03395e+06
  9.08821e-05        304171        460987   1.06787e+06   1.06497e+06   1.05703e+06   1.05045e+06   1.04242e+06   1.03649e+06   1.03386e+06
  9.08909e-05        303878        464155    1.0678e+06    1.0649e+06   1.05695e+06   1.05036e+06   1.04233e+06    1.0364e+06   1.03376e+06
  9.08997e-05        303584        467310   1.06773e+06   1.06482e+06   1.05688e+06   1.05027e+06   1.04225e+06   1.03631e+06   1.03367e+06
  9.09085e-05        303290        470452   1.06765e+06   1.06475e+06    1.0568e+06   1.05019e+06   1.04216e+06   1.03621e+06   1.03357e+06
  9.09173e-05        302994        473582   1.06758e+06   1.06468e+06   1.05672e+06    1.0501e+06   1.04208e+06   1.03612e+06   1.03348e+06
  9.09261e-05        302698        476700   1.06751e+06    1.0646e+06   1.05665e+06   1.05002e+06     1.042e+06   1.03603e+06   1.03339e+06
  9.09349e-05        302400        479805   1.06743e+06   1.06453e+06   1.05657e+06   1.04993e+06   1.04191e+06   1.03594e+06   1.03329e+06
  9.09437e-05        302102        482898   1.06736e+06   1.06446e+06   1.05649e+06   1.04985e+06   1.04183e+06   1.03585e+06    1.0332e+06
  9.09525e-05        301802        485979   1.06729e+06   1.06439e+06   1.05642e+06   1.04976e+06   1.04174e+06   1.03575e+06    1.0331e+06
  9.09613e-05        301502        489047   1.06721e+06   1.06431e+06   1.05634e+06   1.04967e+06   1.04166e+06   1.03566e+06   1.03301e+06
  9.09701e-05        301200        492104   1.06714e+06   1.06424e+06   1.05627e+06   1.04959e+06   1.04158e+06   1.03557e+06   1.03292e+06
  9.09789e-05        300897        495149   1.06706e+06   1.06417e+06   1.05619e+06    1.0495e+06   1.04149e+06   1.03548e+06   1.03282e+06
  9.09877e-05        300593        498182   1.06699e+06   1.06409e+06   1.05612e+06   1.04942e+06   1.04141e+06   1.03539e+06   1.03273e+06
  9.09965e-05        300287        501204   1.06691e+06   1.06402e+06   1.05604e+06   1.04933e+06   1.04133e+06   1.03529e+06   1.03263e+06
  9.10053e-05        299980        504214   1.06684e+06   1.06395e+06   1.05597e+06   1.04925e+06   1.04124e+06    1.0352e+06   1.03254e+06
  9.10141e-05        299671        507213   1.06677e+06   1.06387e+06   1.05589e+06   1.04916e+06   1.04116e+06   1.03511e+06   1.03244e+06
  9.10229e-05        299361        510200   1.06669e+06    1.0638e+06   1.05581e+06   1.04907e+06   1.04108e+06   1.03502e+06   1.03235e+06
  9.10317e-05        299050        513176   1.06662e+06   1.06373e+06   1.05574e+06   1.04899e+06   1.04099e+06   1.03493e+06   1.03226e+06
  9.10405e-05        298737        516141   1.06654e+06   1.06365e+06   1.05566e+06    1.0489e+06   1.04091e+06   1.03484e+06   1.03216e+06
  9.10493e-05        298422        519096   1.06647e+06   1.06358e+06   1.05559e+06   1.04882e+06   1.04083e+06   1.03474e+06   1.03207e+06
  9.10581e-05        298105        522039   1.06639e+06    1.0635e+06   1.05551e+06   1.04873e+06   1.04074e+06   1.03465e+06   1.03198e+06
  9.10669e-05        297787        524971   1.06632e+06   1.06343e+06   1.05544e+06   1.04864e+06   1.04066e+06   1.03456e+06   1.03188e+06
  9.10757e-05        297467        527893   1.06624e+06   1.06336e+06   1.05537e+06   1.04856e+06   1.04058e+06   1.03447e+06   1.03179e+06
  9.10845e-05        297145        530804   1.06616e+06   1.06328e+06   1.05529e+06   1.04847e+06    1.0405e+06   1.03438e+06   1.03169e+06
  9.10933e-05        296821        533704   1.06609e+06   1.06321e+06   1.05522e+06   1.04839e+06   1.04041e+06   1.03429e+06    1.0316e+06
  9.11021e-05        296495        536594   1.06601e+06   1.06313e+06   1.05514e+06    1.0483e+06   1.04033e+06    1.0342e+06   1.03151e+06
  9.11109e-05        296167        539473   1.06594e+06   1.06306e+06   1.05507e+06   1.04821e+06   1.04025e+06   1.03411e+06   1.03141e+06
  9.11197e-05        295837        542343   1.06586e+06   1.06299e+06   1.05499e+06   1.04813e+06   1.04017e+06   1.03401e+06   1.03132e+06
  9.11285e-05        295505        545202   1.06578e+06   1.06291e+06   1.05492e+06   1.04804e+06   1.04008e+06   1.03392e+06   1.03123e+06
  9.11373e-05        295170        548051   1.06571e+06   1.06284e+06   1.05485e+06   1.04796e+06      1.04e+06   1.03383e+06   1.03113e+06
  9.11461e-05        294833        550890   1.06563e+06   1.06276e+06   1.05477e+06   1.04787e+06   1.03992e+06   1.03374e+06   1.03104e+06
  9.11549e-05        294493        553719   1.06555e+06   1.06269e+06    1.0547e+06   1.04778e+06   1.03984e+06   1.03365e+06   1.03094e+06
  9.11637e-05        294151        556538   1.06548e+06   1.06261e+06   1.05462e+06    1.0477e+06   1.03975e+06   1.03356e+06   1.03085e+06
  9.11725e-05        293807        559347    1.0654e+06   1.06254e+06   1.05455e+06   1.04761e+06   1.03967e+06   1.03347e+06   1.03076e+06
  9.11813e-05        293460        562146   1.06532e+06   1.06247e+06   1.05448e+06   1.04753e+06   1.03959e+06   1.03338e+06   1.03066e+06
  9.11901e-05        293110        564936   1.06525e+06   1.06239e+06    1.0544e+06   1.04744e+06   1.03951e+06   1.03329e+06   1.03057e+06
   9.1199e-05        292757        567717   1.06517e+06   1.06232e+06   1.05433e+06   1.04736e+06   1.03943e+06    1.0332e+06   1.03048e+06
  9.12078e-05        292401        570487   1.06509e+06   1.06224e+06   1.05426e+06   1.04727e+06   1.03934e+06   1.03311e+06   1.03038e+06
  9.12166e-05        292043        573249   1.06501e+06   1.06217e+06   1.05418e+06   1.04718e+06   1.03926e+06   1.03301e+06   1.03029e+06
  9.12254e-05        291681        576001   1.06493e+06   1.06209e+06   1.05411e+06    1.0471e+06   1.03918e+06   1.03292e+06    1.0302e+06
  9.12342e-05        291317        578744   1.06486e+06   1.06202e+06   1.05404e+06   1.04701e+06    1.0391e+06   1.03283e+06    1.0301e+06
   9.1243e-05        290949        581477   1.06478e+06   1.06194e+06   1.05396e+06   1.04693e+06   1.03902e+06   1.03274e+06   1.03001e+06
  9.12518e-05        290578        584201    1.0647e+06   1.06187e+06   1.05389e+06   1.04684e+06   1.03893e+06   1.03265e+06   1.02992e+06
  9.12606e-05        290203        586917   1.06462e+06   1.06179e+06   1.05382e+06   1.04675e+06   1.03885e+06   1.03256e+06   1.02982e+06
  9.12694e-05        289826        589623   1.06454e+06   1.06172e+06   1.05375e+06   1.04667e+06   1.03877e+06   1.03247e+06   1.02973e+06
  9.12782e-05        289445        592320   1.06446e+06   1.06164e+06   1.05367e+06   1.04658e+06   1.03869e+06   1.03238e+06   1.02964e+06
   9.1287e-05        289060        595009   1.06439e+06   1.06157e+06    1.0536e+06    1.0465e+06   1.03861e+06   1.03229e+06   1.02954e+06
  9.12958e-05        288672        597688   1.06431e+06   1.06149e+06   1.05353e+06   1.04641e+06   1.03853e+06    1.0322e+06   1.02945e+06
  9.13046e-05        288280        600359   1.06423e+06   1.06141e+06   1.05346e+06   1.04632e+06   1.03845e+06   1.03211e+06   1.02936e+06
  9.13134e-05        287884        603021   1.06415e+06   1.06134e+06   1.05339e+06   1.04624e+06   1.03836e+06   1.03202e+06   1.02926e+06
  9.13222e-05        287484        605674   1.06407e+06   1.06126e+06   1.05331e+06   1.04615e+06   1.03828e+06   1.03193e+06   1.02917e+06
   9.1331e-05        287081        608319   1.06399e+06   1.06119e+06   1.05324e+06   1.04607e+06    1.0382e+06   1.03184e+06   1.02908e+06
  9.13398e-05        286674        610955   1.06391e+06   1.06111e+06   1.05317e+06   1.04598e+06   1.03812e+06   1.03175e+06   1.02899e+06
  9.13486e-05        286262        613582   1.06383e+06   1.06104e+06    1.0531e+06    1.0459e+06   1.03804e+06   1.03166e+06   1.02889e+06
  9.13574e-05        285847        616201   1.06375e+06   1.06096e+06   1.05303e+06   1.04581e+06   1.03796e+06   1.03157e+06    1.0288e+06
  9.13662e-05        285427        618811   1.06367e+06   1.06088e+06   1.05296e+06   1.04572e+06   1.03788e+06   1.03148e+06   1.02871e+06
   9.1375e-05        285003        621413   1.06359e+06   1.06081e+06   1.05289e+06   1.04564e+06    1.0378e+06   1.03139e+06   1.02861e+06
  9.13838e-05        284575        624007   1.06351e+06   1.06073e+06   1.05282e+06   1.04555e+06   1.03771e+06    1.0313e+06   1.02852e+06
  9.13926e-05        284142        626592   1.06342e+06   1.06066e+06   1.05274e+06   1.04547e+06   1.03763e+06   1.03121e+06   1.02843e+06
  9.14014e-05        283705        629169   1.06334e+06   1.06058e+06   1.05267e+06   1.04538e+06   1.03755e+06   1.03112e+06   1.02834e+06
  9.14102e-05        283264        631737   1.06326e+06    1.0605e+06    1.0526e+06    1.0453e+06   1.03747e+06   1.03103e+06   1.02824e+06
   9.1419e-05        282818        634297   1.06318e+06   1.06043e+06   1.05253e+06   1.04521e+06   1.03739e+06   1.03094e+06   1.02815e+06
  9.14278e-05        282367        636849    1.0631e+06   1.06035e+06   1.05246e+06   1.04512e+06   1.03731e+06   1.03085e+06   1.02806e+06
  9.14366e-05        281912        639392   1.06302e+06   1.06027e+06   1.05239e+06   1.04504e+06   1.03723e+06   1.03076e+06   1.02797e+06
  9.14454e-05        281451        641927   1.06294e+06    1.0602e+06   1.05232e+06   1.04495e+06   1.03715e+06   1.03067e+06   1.02787e+06
  9.14542e-05        280986        644454   1.06285e+06   1.06012e+06   1.05225e+06   1.04487e+06   1.03707e+06   1.03058e+06   1.02778e+06
   9.1463e-05        280516        646973   1.06277e+06   1.06004e+06   1.05218e+06   1.04478e+06   1.03699e+06   1.03049e+06   1.02769e+06
  9.14718e-05        280041        649483   1.06269e+06   1.05997e+06   1.05211e+06    1.0447e+06   1.03691e+06   1.03041e+06    1.0276e+06
  9.14806e-05        279561        651986   1.06261e+06   1.05989e+06   1.05204e+06   1.04461e+06   1.03683e+06   1.03032e+06    1.0275e+06
  9.14894e-05        279076        654480   1.06252e+06   1.05981e+06   1.05197e+06   1.04453e+06   1.03675e+06   1.03023e+06   1.02741e+06
  9.14982e-05        278586        656965   1.06244e+06   1.05974e+06    1.0519e+06   1.04444e+06   1.03667e+06   1.03014e+06   1.02732e+06
   9.1507e-05        278091        659443   1.06236e+06   1.05966e+06   1.05183e+06   1.04435e+06   1.03659e+06   1.03005e+06   1.02723e+06
  9.15158e-05        277590        661912   1.06227e+06   1.05958e+06   1.05176e+06   1.04427e+06    1.0365e+06   1.02996e+06   1.02713e+06
  9.15247e-05        277084        664374   1.06219e+06   1.05951e+06   1.05169e+06   1.04418e+06   1.03642e+06   1.02987e+06   1.02704e+06
  9.15335e-05        276573        666827   1.06211e+06   1.05943e+06   1.05162e+06    1.0441e+06   1.03634e+06   1.02978e+06   1.02695e+06
  9.15423e-05        276056        669271   1.06202e+06   1.05935e+06   1.05155e+06   1.04401e+06   1.03626e+06   1.02969e+06   1.02686e+06
  9.15511e-05        275534        671708   1.06194e+06   1.05927e+06   1.05148e+06   1.04393e+06   1.03618e+06    1.0296e+06   1.02677e+06
  9.15599e-05        275006        674136   1.06185e+06    1.0592e+06   1.05141e+06   1.04384e+06    1.0361e+06   1.02952e+06   1.02667e+06
  9.15687e-05        274473        676556   1.06177e+06   1.05912e+06   1.05134e+06   1.04376e+06   1.03602e+06   1.02943e+06   1.02658e+06
  9.15775e-05        273934        678968   1.06168e+06   1.05904e+06   1.05127e+06   1.04367e+06   1.03594e+06   1.02934e+06   1.02649e+06
  9.15863e-05        273389        681372    1.0616e+06   1.05896e+06    1.0512e+06   1.04359e+06   1.03586e+06   1.02925e+06    1.0264e+06
  9.15951e-05        272839        683767   1.06151e+06   1.05888e+06   1.05113e+06    1.0435e+06   1.03578e+06   1.02916e+06   1.02631e+06
  9.16039e-05        272283        686154   1.06143e+06   1.05881e+06   1.05106e+06   1.04342e+06    1.0357e+06   1.02907e+06   1.02621e+06
  9.16127e-05        271721        688532   1.06134e+06   1.05873e+06     1.051e+06   1.04333e+06   1.03562e+06   1.02898e+06   1.02612e+06
  9.16215e-05        271153        690903   1.06126e+06   1.05865e+06   1.05093e+06   1.04325e+06   1.03554e+06   1.02889e+06   1.02603e+06
  9.16303e-05        270579        693265   1.06117e+06   1.05857e+06   1.05086e+06   1.04316e+06   1.03546e+06   1.02881e+06   1.02594e+06
  9.16391e-05        269999        695618   1.06109e+06   1.05849e+06   1.05079e+06   1.04308e+06   1.03538e+06   1.02872e+06   1.02585e+06
  9.16479e-05        269413        697963     1.061e+06   1.05842e+06   1.05072e+06   1.04299e+06    1.0353e+06   1.02863e+06   1.02575e+06
  9.16567e-05        268821        700300   1.06091e+06   1.05834e+06   1.05065e+06   1.04291e+06   1.03522e+06   1.02854e+06   1.02566e+06
  9.16655e-05        268223        702628   1.06083e+06   1.05826e+06   1.05058e+06   1.04282e+06   1.03514e+06   1.02845e+06   1.02557e+06
  9.16743e-05        267619        704948   1.06074e+06   1.05818e+06   1.05051e+06   1.04274e+06   1.03506e+06   1.02837e+06   1.02548e+06
  9.16831e-05        267009        707259   1.06065e+06    1.0581e+06   1.05044e+06   1.04265e+06   1.03498e+06   1.02828e+06   1.02539e+06
  9.16919e-05        266392        709562   1.06057e+06   1.05802e+06   1.05038e+06   1.04257e+06    1.0349e+06   1.02819e+06    1.0253e+06
