       Probe             0             1             2             3             4             5             6             7             8
  3.97552e-05        453480        818464   1.31455e+06   1.30944e+06   1.29924e+06   1.28717e+06   1.27556e+06   1.26789e+06   1.26383e+06
  3.97646e-05        452754        823207   1.31439e+06    1.3093e+06   1.29911e+06   1.28704e+06   1.27542e+06   1.26774e+06   1.26368e+06
   3.9774e-05        452022        827960   1.31424e+06   1.30915e+06   1.29897e+06   1.28691e+06   1.27528e+06   1.26759e+06   1.26352e+06
  3.97834e-05        451287        832724   1.31409e+06   1.30901e+06   1.29884e+06   1.28679e+06   1.27514e+06   1.26743e+06   1.26337e+06
  3.97928e-05        450549        837497   1.31394e+06   1.30887e+06    1.2987e+06   1.28666e+06     1.275e+06   1.26728e+06   1.26322e+06
  3.98022e-05        449807        842280   1.31379e+06   1.30873e+06   1.29857e+06   1.28653e+06   1.27486e+06   1.26713e+06   1.26307e+06
  3.98117e-05        449063        847073   1.31364e+06   1.30859e+06   1.29843e+06    1.2864e+06   1.27472e+06   1.26698e+06   1.26292e+06
  3.98211e-05        448317        851876   1.31349e+06   1.30844e+06    1.2983e+06   1.28628e+06   1.27459e+06   1.26682e+06   1.26277e+06
  3.98305e-05        447568        856688   1.31334e+06    1.3083e+06   1.29816e+06   1.28615e+06   1.27445e+06   1.26667e+06   1.26261e+06
  3.98399e-05        446818        861508   1.31319e+06   1.30816e+06   1.29803e+06   1.28602e+06   1.27431e+06   1.26652e+06   1.26246e+06
  3.98493e-05        446067        866338   1.31303e+06   1.30802e+06   1.29789e+06    1.2859e+06   1.27417e+06   1.26637e+06   1.26231e+06
  3.98587e-05        445315        871177   1.31288e+06   1.30788e+06   1.29776e+06   1.28577e+06   1.27404e+06   1.26621e+06   1.26216e+06
  3.98682e-05        444563        876024   1.31273e+06   1.30773e+06   1.29762e+06   1.28564e+06    1.2739e+06   1.26606e+06   1.26201e+06
  3.98776e-05        443811        880880   1.31258e+06   1.30759e+06   1.29748e+06   1.28552e+06   1.27376e+06   1.26591e+06   1.26186e+06
   3.9887e-05        443059        885744   1.31243e+06   1.30745e+06   1.29735e+06   1.28539e+06   1.27362e+06   1.26576e+06   1.26171e+06
  3.98964e-05        442308        890616   1.31227e+06   1.30731e+06   1.29721e+06   1.28526e+06   1.27349e+06   1.26561e+06   1.26156e+06
  3.99058e-05        441558        895496   1.31212e+06   1.30716e+06   1.29708e+06   1.28514e+06   1.27335e+06   1.26545e+06   1.26141e+06
  3.99152e-05        440809        900384   1.31197e+06   1.30702e+06   1.29694e+06   1.28501e+06   1.27321e+06    1.2653e+06   1.26126e+06
  3.99247e-05        440062        905279   1.31182e+06   1.30688e+06   1.29681e+06   1.28488e+06   1.27307e+06   1.26515e+06   1.26111e+06
  3.99341e-05        439318        910181   1.31166e+06   1.30674e+06   1.29667e+06   1.28476e+06   1.27294e+06     1.265e+06   1.26096e+06
  3.99435e-05        438576        915090   1.31151e+06    1.3066e+06   1.29654e+06   1.28463e+06    1.2728e+06   1.26485e+06   1.26081e+06
  3.99529e-05        437838        920006   1.31136e+06   1.30645e+06    1.2964e+06    1.2845e+06   1.27266e+06    1.2647e+06   1.26066e+06
  3.99623e-05        437102        924929   1.31121e+06   1.30631e+06   1.29627e+06   1.28438e+06   1.27253e+06   1.26454e+06   1.26051e+06
  3.99717e-05        436371        929858   1.31105e+06   1.30617e+06   1.29613e+06   1.28425e+06   1.27239e+06   1.26439e+06   1.26036e+06
  3.99812e-05        435643        934794    1.3109e+06   1.30603e+06     1.296e+06   1.28412e+06   1.27225e+06   1.26424e+06   1.26021e+06
  3.99906e-05        434920        939736   1.31075e+06   1.30588e+06   1.29586e+06     1.284e+06   1.27212e+06   1.26409e+06   1.26006e+06
        4e-05        434201        944684   1.31059e+06   1.30574e+06   1.29573e+06   1.28387e+06   1.27198e+06   1.26394e+06   1.25991e+06
  4.00094e-05        433489        949629   1.31044e+06    1.3056e+06   1.29559e+06   1.28374e+06   1.27185e+06   1.26379e+06   1.25976e+06
  4.00188e-05        432782        954579   1.31029e+06   1.30546e+06   1.29546e+06   1.28362e+06   1.27171e+06   1.26364e+06   1.25961e+06
  4.00282e-05        432081        959535   1.31013e+06   1.30531e+06   1.29533e+06   1.28349e+06   1.27157e+06   1.26349e+06   1.25946e+06
  4.00376e-05        431386        964496   1.30998e+06   1.30517e+06   1.29519e+06   1.28337e+06   1.27144e+06   1.26334e+06   1.25931e+06
   4.0047e-05        430697        969462   1.30983e+06   1.30503e+06   1.29506e+06   1.28324e+06    1.2713e+06   1.26319e+06   1.25916e+06
  4.00564e-05        430015        974433   1.30967e+06   1.30489e+06   1.29492e+06   1.28311e+06   1.27117e+06   1.26304e+06   1.25901e+06
  4.00658e-05        429340        979408   1.30952e+06   1.30475e+06   1.29479e+06   1.28299e+06   1.27103e+06   1.26289e+06   1.25886e+06
  4.00752e-05        428672        984388   1.30936e+06    1.3046e+06   1.29465e+06   1.28286e+06    1.2709e+06   1.26274e+06   1.25871e+06
  4.00846e-05        428011        989372   1.30921e+06   1.30446e+06   1.29452e+06   1.28274e+06   1.27076e+06   1.26259e+06   1.25856e+06
   4.0094e-05        427359        994359   1.30906e+06   1.30432e+06   1.29438e+06   1.28261e+06   1.27063e+06   1.26244e+06   1.25842e+06
  4.01034e-05        426714        999350    1.3089e+06   1.30418e+06   1.29425e+06   1.28248e+06   1.27049e+06   1.26229e+06   1.25827e+06
  4.01128e-05        426079   1.00434e+06   1.30875e+06   1.30403e+06   1.29411e+06   1.28236e+06   1.27036e+06   1.26214e+06   1.25812e+06
  4.01222e-05        425451   1.00934e+06   1.30859e+06   1.30389e+06   1.29398e+06   1.28223e+06   1.27022e+06   1.26199e+06   1.25797e+06
  4.01316e-05        424833   1.01434e+06   1.30844e+06   1.30375e+06   1.29385e+06   1.28211e+06   1.27009e+06   1.26184e+06   1.25782e+06
   4.0141e-05        424224   1.01933e+06   1.30828e+06   1.30361e+06   1.29371e+06   1.28198e+06   1.26995e+06   1.26169e+06   1.25767e+06
  4.01504e-05        423624   1.02434e+06   1.30813e+06   1.30346e+06   1.29358e+06   1.28186e+06   1.26982e+06   1.26154e+06   1.25753e+06
  4.01598e-05        423034   1.02934e+06   1.30797e+06   1.30332e+06   1.29344e+06   1.28173e+06   1.26968e+06   1.26139e+06   1.25738e+06
  4.01692e-05        422454   1.03434e+06   1.30782e+06   1.30318e+06   1.29331e+06    1.2816e+06   1.26955e+06   1.26124e+06   1.25723e+06
  4.01786e-05        421885   1.03934e+06   1.30766e+06   1.30303e+06   1.29317e+06   1.28148e+06   1.26941e+06   1.26109e+06   1.25708e+06
   4.0188e-05        421325   1.04435e+06   1.30751e+06   1.30289e+06   1.29304e+06   1.28135e+06   1.26928e+06   1.26094e+06   1.25693e+06
  4.01974e-05        420777   1.04935e+06   1.30735e+06   1.30275e+06   1.29291e+06   1.28123e+06   1.26915e+06   1.26079e+06   1.25678e+06
  4.02068e-05        420239   1.05436e+06    1.3072e+06   1.30261e+06   1.29277e+06    1.2811e+06   1.26901e+06   1.26065e+06   1.25664e+06
  4.02162e-05        419712   1.05936e+06   1.30704e+06   1.30246e+06   1.29264e+06   1.28098e+06   1.26888e+06    1.2605e+06   1.25649e+06
  4.02256e-05        419197   1.06436e+06   1.30689e+06   1.30232e+06    1.2925e+06   1.28085e+06   1.26874e+06   1.26035e+06   1.25634e+06
   4.0235e-05        418693   1.06936e+06   1.30673e+06   1.30218e+06   1.29237e+06   1.28072e+06   1.26861e+06    1.2602e+06   1.25619e+06
  4.02444e-05        418200   1.07436e+06   1.30658e+06   1.30203e+06   1.29223e+06    1.2806e+06   1.26848e+06   1.26005e+06   1.25604e+06
  4.02537e-05        417721   1.07935e+06   1.30642e+06   1.30189e+06    1.2921e+06   1.28047e+06   1.26834e+06    1.2599e+06    1.2559e+06
  4.02631e-05        417252   1.08434e+06   1.30626e+06   1.30175e+06   1.29197e+06   1.28035e+06   1.26821e+06   1.25976e+06   1.25575e+06
  4.02725e-05        416796   1.08934e+06   1.30611e+06    1.3016e+06   1.29183e+06   1.28022e+06   1.26808e+06   1.25961e+06    1.2556e+06
  4.02819e-05        416352   1.09432e+06   1.30595e+06   1.30146e+06    1.2917e+06    1.2801e+06   1.26794e+06   1.25946e+06   1.25545e+06
  4.02913e-05        415920   1.09931e+06    1.3058e+06   1.30132e+06   1.29156e+06   1.27997e+06   1.26781e+06   1.25931e+06   1.25531e+06
  4.03007e-05        415501   1.10429e+06   1.30564e+06   1.30117e+06   1.29143e+06   1.27985e+06   1.26768e+06   1.25916e+06   1.25516e+06
  4.03101e-05        415095   1.10927e+06   1.30548e+06   1.30103e+06    1.2913e+06   1.27972e+06   1.26754e+06   1.25902e+06   1.25501e+06
  4.03195e-05        414701   1.11424e+06   1.30533e+06   1.30089e+06   1.29116e+06   1.27959e+06   1.26741e+06   1.25887e+06   1.25486e+06
  4.03289e-05        414321   1.11921e+06   1.30517e+06   1.30074e+06   1.29103e+06   1.27947e+06   1.26728e+06   1.25872e+06   1.25472e+06
  4.03383e-05        413953   1.12417e+06   1.30501e+06    1.3006e+06   1.29089e+06   1.27934e+06   1.26714e+06   1.25857e+06   1.25457e+06
  4.03477e-05        413599   1.12913e+06   1.30486e+06   1.30046e+06   1.29076e+06   1.27922e+06   1.26701e+06   1.25843e+06   1.25442e+06
  4.03571e-05        413258   1.13408e+06    1.3047e+06   1.30031e+06   1.29063e+06   1.27909e+06   1.26688e+06   1.25828e+06   1.25427e+06
  4.03665e-05        412931   1.13903e+06   1.30454e+06   1.30017e+06   1.29049e+06   1.27897e+06   1.26675e+06   1.25813e+06   1.25413e+06
  4.03759e-05        412618   1.14396e+06   1.30439e+06   1.30003e+06   1.29036e+06   1.27884e+06   1.26661e+06   1.25799e+06   1.25398e+06
  4.03853e-05        412318   1.14888e+06   1.30423e+06   1.29988e+06   1.29023e+06   1.27872e+06   1.26648e+06   1.25784e+06   1.25383e+06
  4.03947e-05        412031    1.1538e+06   1.30407e+06   1.29974e+06   1.29009e+06   1.27859e+06   1.26635e+06   1.25769e+06   1.25369e+06
   4.0404e-05        411758    1.1587e+06   1.30392e+06   1.29959e+06   1.28996e+06   1.27847e+06   1.26622e+06   1.25755e+06   1.25354e+06
  4.04134e-05        411499    1.1636e+06   1.30376e+06   1.29945e+06   1.28982e+06   1.27834e+06   1.26609e+06    1.2574e+06   1.25339e+06
  4.04228e-05        411253   1.16849e+06    1.3036e+06   1.29931e+06   1.28969e+06   1.27822e+06   1.26595e+06   1.25725e+06   1.25324e+06
  4.04322e-05        411021   1.17337e+06   1.30345e+06   1.29916e+06   1.28956e+06   1.27809e+06   1.26582e+06   1.25711e+06    1.2531e+06
  4.04416e-05        410803   1.17824e+06   1.30329e+06   1.29902e+06   1.28942e+06   1.27796e+06   1.26569e+06   1.25696e+06   1.25295e+06
  4.04509e-05        410598   1.18311e+06   1.30313e+06   1.29887e+06   1.28929e+06   1.27784e+06   1.26556e+06   1.25682e+06    1.2528e+06
  4.04603e-05        410407   1.18796e+06   1.30298e+06   1.29873e+06   1.28916e+06   1.27771e+06   1.26543e+06   1.25667e+06   1.25266e+06
  4.04697e-05        410230    1.1928e+06   1.30282e+06   1.29859e+06   1.28902e+06   1.27759e+06    1.2653e+06   1.25653e+06   1.25251e+06
  4.04791e-05        410066   1.19763e+06   1.30266e+06   1.29844e+06   1.28889e+06   1.27746e+06   1.26516e+06   1.25638e+06   1.25236e+06
  4.04885e-05        409916   1.20245e+06    1.3025e+06    1.2983e+06   1.28876e+06   1.27734e+06   1.26503e+06   1.25623e+06   1.25222e+06
  4.04978e-05        409780   1.20726e+06   1.30235e+06   1.29815e+06   1.28862e+06   1.27721e+06    1.2649e+06   1.25609e+06   1.25207e+06
  4.05072e-05        409657   1.21205e+06   1.30219e+06   1.29801e+06   1.28849e+06   1.27709e+06   1.26477e+06   1.25594e+06   1.25192e+06
  4.05166e-05        409548   1.21683e+06   1.30203e+06   1.29786e+06   1.28836e+06   1.27696e+06   1.26464e+06    1.2558e+06   1.25178e+06
   4.0526e-05        409452    1.2216e+06   1.30187e+06   1.29772e+06   1.28822e+06   1.27684e+06   1.26451e+06   1.25565e+06   1.25163e+06
  4.05354e-05        409370   1.22636e+06   1.30172e+06   1.29757e+06   1.28809e+06   1.27671e+06   1.26438e+06   1.25551e+06   1.25149e+06
  4.05447e-05        409302    1.2311e+06   1.30156e+06   1.29743e+06   1.28796e+06   1.27659e+06   1.26425e+06   1.25536e+06   1.25134e+06
  4.05541e-05        409246   1.23583e+06    1.3014e+06   1.29729e+06   1.28782e+06   1.27646e+06   1.26412e+06   1.25522e+06   1.25119e+06
  4.05635e-05        409205   1.24055e+06   1.30124e+06   1.29714e+06   1.28769e+06   1.27634e+06   1.26399e+06   1.25507e+06   1.25105e+06
  4.05729e-05        409176   1.24525e+06   1.30109e+06     1.297e+06   1.28756e+06   1.27621e+06   1.26385e+06   1.25493e+06    1.2509e+06
  4.05822e-05        409160   1.24992e+06   1.30093e+06   1.29685e+06   1.28742e+06   1.27609e+06   1.26372e+06   1.25479e+06   1.25075e+06
  4.05916e-05        409158   1.25458e+06   1.30077e+06   1.29671e+06   1.28729e+06   1.27596e+06   1.26359e+06   1.25464e+06   1.25061e+06
   4.0601e-05        409169   1.25922e+06   1.30061e+06   1.29656e+06   1.28716e+06   1.27584e+06   1.26346e+06    1.2545e+06   1.25046e+06
  4.06103e-05        409192   1.26385e+06   1.30046e+06   1.29642e+06   1.28703e+06   1.27571e+06   1.26333e+06   1.25435e+06   1.25032e+06
  4.06197e-05        409228   1.26846e+06    1.3003e+06   1.29627e+06   1.28689e+06   1.27559e+06    1.2632e+06   1.25421e+06   1.25017e+06
   4.0629e-05        409277   1.27305e+06   1.30014e+06   1.29613e+06   1.28676e+06   1.27546e+06   1.26307e+06   1.25407e+06   1.25002e+06
  4.06384e-05        409338   1.27763e+06   1.29998e+06   1.29598e+06   1.28663e+06   1.27534e+06   1.26294e+06   1.25392e+06   1.24988e+06
  4.06477e-05        409412   1.28218e+06   1.29983e+06   1.29584e+06   1.28649e+06   1.27521e+06   1.26282e+06   1.25378e+06   1.24973e+06
  4.06571e-05        409498   1.28672e+06   1.29967e+06   1.29569e+06   1.28636e+06   1.27509e+06   1.26269e+06   1.25364e+06   1.24959e+06
  4.06665e-05        409596   1.29124e+06   1.29951e+06   1.29555e+06   1.28623e+06   1.27496e+06   1.26256e+06   1.25349e+06   1.24944e+06
  4.06758e-05        409706   1.29574e+06   1.29935e+06    1.2954e+06    1.2861e+06   1.27484e+06   1.26243e+06   1.25335e+06    1.2493e+06
  4.06852e-05        409828   1.30022e+06   1.29919e+06   1.29525e+06   1.28596e+06   1.27471e+06    1.2623e+06   1.25321e+06   1.24915e+06
  4.06945e-05        409961   1.30468e+06   1.29904e+06   1.29511e+06   1.28583e+06   1.27459e+06   1.26217e+06   1.25306e+06   1.24901e+06
  4.07039e-05        410107   1.30913e+06   1.29888e+06   1.29496e+06    1.2857e+06   1.27447e+06   1.26204e+06   1.25292e+06   1.24886e+06
  4.07132e-05        410263   1.31354e+06   1.29872e+06   1.29482e+06   1.28556e+06   1.27434e+06   1.26191e+06   1.25278e+06   1.24872e+06
  4.07226e-05        410430   1.31793e+06   1.29856e+06   1.29467e+06   1.28543e+06   1.27422e+06   1.26178e+06   1.25264e+06   1.24857e+06
  4.07319e-05        410608    1.3223e+06   1.29841e+06   1.29453e+06    1.2853e+06   1.27409e+06   1.26165e+06   1.25249e+06   1.24842e+06
  4.07413e-05        410797   1.32664e+06   1.29825e+06   1.29438e+06   1.28517e+06   1.27397e+06   1.26152e+06   1.25235e+06   1.24828e+06
  4.07506e-05        410997   1.33097e+06   1.29809e+06   1.29424e+06   1.28503e+06   1.27384e+06    1.2614e+06   1.25221e+06   1.24813e+06
  4.07599e-05        411207   1.33527e+06   1.29793e+06   1.29409e+06    1.2849e+06   1.27372e+06   1.26127e+06   1.25207e+06   1.24799e+06
  4.07693e-05        411427   1.33956e+06   1.29777e+06   1.29394e+06   1.28477e+06   1.27359e+06   1.26114e+06   1.25193e+06   1.24785e+06
  4.07786e-05        411658   1.34382e+06   1.29762e+06    1.2938e+06   1.28464e+06   1.27347e+06   1.26101e+06   1.25178e+06    1.2477e+06
   4.0788e-05        411898   1.34805e+06   1.29746e+06   1.29365e+06   1.28451e+06   1.27335e+06   1.26088e+06   1.25164e+06   1.24756e+06
  4.07973e-05        412148   1.35226e+06    1.2973e+06   1.29351e+06   1.28437e+06   1.27322e+06   1.26076e+06    1.2515e+06   1.24741e+06
  4.08066e-05        412407   1.35645e+06   1.29714e+06   1.29336e+06   1.28424e+06    1.2731e+06   1.26063e+06   1.25136e+06   1.24727e+06
   4.0816e-05        412675   1.36061e+06   1.29699e+06   1.29321e+06   1.28411e+06   1.27297e+06    1.2605e+06   1.25122e+06   1.24712e+06
  4.08253e-05        412951   1.36474e+06   1.29683e+06   1.29307e+06   1.28398e+06   1.27285e+06   1.26037e+06   1.25108e+06   1.24698e+06
  4.08346e-05        413237   1.36884e+06   1.29667e+06   1.29292e+06   1.28384e+06   1.27273e+06   1.26025e+06   1.25093e+06   1.24683e+06
  4.08439e-05        413531   1.37292e+06   1.29651e+06   1.29278e+06   1.28371e+06    1.2726e+06   1.26012e+06   1.25079e+06   1.24669e+06
  4.08532e-05        413834   1.37698e+06   1.29636e+06   1.29263e+06   1.28358e+06   1.27248e+06   1.25999e+06   1.25065e+06   1.24654e+06
  4.08626e-05        414144   1.38101e+06    1.2962e+06   1.29248e+06   1.28345e+06   1.27235e+06   1.25986e+06   1.25051e+06    1.2464e+06
  4.08719e-05        414462   1.38501e+06   1.29604e+06   1.29234e+06   1.28332e+06   1.27223e+06   1.25974e+06   1.25037e+06   1.24626e+06
  4.08812e-05        414788   1.38899e+06   1.29588e+06   1.29219e+06   1.28318e+06   1.27211e+06   1.25961e+06   1.25023e+06   1.24611e+06
  4.08905e-05        415122   1.39294e+06   1.29573e+06   1.29205e+06   1.28305e+06   1.27198e+06   1.25948e+06   1.25009e+06   1.24597e+06
  4.08998e-05        415462   1.39687e+06   1.29557e+06    1.2919e+06   1.28292e+06   1.27186e+06   1.25936e+06   1.24995e+06   1.24583e+06
  4.09091e-05        415809   1.40077e+06   1.29541e+06   1.29175e+06   1.28279e+06   1.27173e+06   1.25923e+06   1.24981e+06   1.24568e+06
  4.09185e-05        416163   1.40464e+06   1.29525e+06   1.29161e+06   1.28265e+06   1.27161e+06    1.2591e+06   1.24967e+06   1.24554e+06
  4.09278e-05        416523   1.40847e+06    1.2951e+06   1.29146e+06   1.28252e+06   1.27148e+06   1.25898e+06   1.24953e+06   1.24539e+06
  4.09371e-05        416889   1.41228e+06   1.29494e+06   1.29131e+06   1.28239e+06   1.27136e+06   1.25885e+06   1.24939e+06   1.24525e+06
  4.09464e-05        417260   1.41606e+06   1.29478e+06   1.29117e+06   1.28226e+06   1.27124e+06   1.25872e+06   1.24925e+06   1.24511e+06
  4.09557e-05        417637   1.41981e+06   1.29463e+06   1.29102e+06   1.28213e+06   1.27111e+06    1.2586e+06   1.24911e+06   1.24496e+06
   4.0965e-05        418020   1.42353e+06   1.29447e+06   1.29087e+06     1.282e+06   1.27099e+06   1.25847e+06   1.24897e+06   1.24482e+06
  4.09742e-05        418408   1.42723e+06   1.29431e+06   1.29073e+06   1.28186e+06   1.27086e+06   1.25835e+06   1.24883e+06   1.24468e+06
  4.09835e-05        418800   1.43089e+06   1.29415e+06   1.29058e+06   1.28173e+06   1.27074e+06   1.25822e+06   1.24869e+06   1.24453e+06
  4.09928e-05        419197   1.43453e+06     1.294e+06   1.29043e+06    1.2816e+06   1.27062e+06    1.2581e+06   1.24855e+06   1.24439e+06
  4.10021e-05        419599   1.43813e+06   1.29384e+06   1.29029e+06   1.28147e+06   1.27049e+06   1.25797e+06   1.24841e+06   1.24425e+06
  4.10114e-05        420004   1.44171e+06   1.29368e+06   1.29014e+06   1.28134e+06   1.27037e+06   1.25785e+06   1.24828e+06   1.24411e+06
  4.10207e-05        420413   1.44525e+06   1.29353e+06   1.28999e+06   1.28121e+06   1.27024e+06   1.25772e+06   1.24814e+06   1.24396e+06
    4.103e-05        420824   1.44876e+06   1.29337e+06   1.28985e+06   1.28107e+06   1.27012e+06    1.2576e+06     1.248e+06   1.24382e+06
  4.10392e-05        421238   1.45223e+06   1.29321e+06    1.2897e+06   1.28094e+06      1.27e+06   1.25747e+06   1.24786e+06   1.24368e+06
  4.10485e-05        421656   1.45567e+06   1.29306e+06   1.28956e+06   1.28081e+06   1.26987e+06   1.25735e+06   1.24772e+06   1.24354e+06
  4.10578e-05        422076   1.45908e+06    1.2929e+06   1.28941e+06   1.28068e+06   1.26975e+06   1.25722e+06   1.24758e+06    1.2434e+06
   4.1067e-05        422498   1.46246e+06   1.29274e+06   1.28926e+06   1.28055e+06   1.26962e+06    1.2571e+06   1.24745e+06   1.24325e+06
  4.10762e-05        422922    1.4658e+06   1.29259e+06   1.28912e+06   1.28042e+06    1.2695e+06   1.25698e+06   1.24731e+06   1.24311e+06
  4.10855e-05        423347   1.46911e+06   1.29243e+06   1.28897e+06   1.28029e+06   1.26938e+06   1.25685e+06   1.24717e+06   1.24297e+06
  4.10947e-05        423775    1.4724e+06   1.29227e+06   1.28882e+06   1.28016e+06   1.26925e+06   1.25673e+06   1.24703e+06   1.24283e+06
  4.11039e-05        424203   1.47565e+06   1.29212e+06   1.28868e+06   1.28003e+06   1.26913e+06    1.2566e+06    1.2469e+06   1.24269e+06
  4.11132e-05        424634   1.47887e+06   1.29196e+06   1.28853e+06    1.2799e+06   1.26901e+06   1.25648e+06   1.24676e+06   1.24255e+06
  4.11224e-05        425065   1.48206e+06   1.29181e+06   1.28838e+06   1.27976e+06   1.26888e+06   1.25636e+06   1.24662e+06   1.24241e+06
  4.11316e-05        425497   1.48521e+06   1.29165e+06   1.28824e+06   1.27963e+06   1.26876e+06   1.25624e+06   1.24648e+06   1.24227e+06
  4.11409e-05        425929   1.48834e+06    1.2915e+06   1.28809e+06    1.2795e+06   1.26863e+06   1.25611e+06   1.24635e+06   1.24213e+06
  4.11501e-05        426362   1.49144e+06   1.29134e+06   1.28794e+06   1.27937e+06   1.26851e+06   1.25599e+06   1.24621e+06   1.24198e+06
  4.11593e-05        426794    1.4945e+06   1.29118e+06    1.2878e+06   1.27924e+06   1.26839e+06   1.25587e+06   1.24607e+06   1.24184e+06
  4.11686e-05        427227   1.49753e+06   1.29103e+06   1.28765e+06   1.27911e+06   1.26826e+06   1.25574e+06   1.24594e+06    1.2417e+06
  4.11778e-05        427659   1.50054e+06   1.29087e+06    1.2875e+06   1.27898e+06   1.26814e+06   1.25562e+06    1.2458e+06   1.24156e+06
   4.1187e-05        428090   1.50351e+06   1.29072e+06   1.28736e+06   1.27885e+06   1.26802e+06    1.2555e+06   1.24566e+06   1.24142e+06
  4.11963e-05        428520   1.50644e+06   1.29056e+06   1.28721e+06   1.27872e+06   1.26789e+06   1.25538e+06   1.24553e+06   1.24128e+06
  4.12055e-05        428949   1.50935e+06    1.2904e+06   1.28706e+06   1.27859e+06   1.26777e+06   1.25525e+06   1.24539e+06   1.24114e+06
  4.12147e-05        429377   1.51223e+06   1.29025e+06   1.28692e+06   1.27846e+06   1.26764e+06   1.25513e+06   1.24526e+06     1.241e+06
   4.1224e-05        429803   1.51507e+06   1.29009e+06   1.28677e+06   1.27833e+06   1.26752e+06   1.25501e+06   1.24512e+06   1.24086e+06
  4.12332e-05        430228   1.51788e+06   1.28994e+06   1.28662e+06   1.27819e+06    1.2674e+06   1.25489e+06   1.24498e+06   1.24072e+06
  4.12424e-05        430650   1.52066e+06   1.28978e+06   1.28647e+06   1.27806e+06   1.26727e+06   1.25476e+06   1.24485e+06   1.24058e+06
  4.12517e-05        431070   1.52341e+06   1.28963e+06   1.28633e+06   1.27793e+06   1.26715e+06   1.25464e+06   1.24471e+06   1.24044e+06
  4.12609e-05        431488   1.52612e+06   1.28947e+06   1.28618e+06    1.2778e+06   1.26702e+06   1.25452e+06   1.24457e+06    1.2403e+06
  4.12701e-05        431903   1.52881e+06   1.28931e+06   1.28603e+06   1.27767e+06    1.2669e+06    1.2544e+06   1.24444e+06   1.24016e+06
  4.12794e-05        432316   1.53146e+06   1.28916e+06   1.28589e+06   1.27754e+06   1.26677e+06   1.25428e+06    1.2443e+06   1.24002e+06
  4.12886e-05        432726   1.53409e+06     1.289e+06   1.28574e+06   1.27741e+06   1.26665e+06   1.25416e+06   1.24417e+06   1.23988e+06
  4.12979e-05        433132   1.53668e+06   1.28885e+06   1.28559e+06   1.27728e+06   1.26652e+06   1.25403e+06   1.24403e+06   1.23974e+06
  4.13071e-05        433535   1.53924e+06   1.28869e+06   1.28544e+06   1.27715e+06    1.2664e+06   1.25391e+06    1.2439e+06    1.2396e+06
  4.13164e-05        433934   1.54177e+06   1.28854e+06   1.28529e+06   1.27702e+06   1.26628e+06   1.25379e+06   1.24376e+06   1.23946e+06
  4.13256e-05        434330   1.54427e+06   1.28838e+06   1.28515e+06   1.27688e+06   1.26615e+06   1.25367e+06   1.24362e+06   1.23932e+06
  4.13349e-05        434721   1.54674e+06   1.28822e+06     1.285e+06   1.27675e+06   1.26603e+06   1.25355e+06   1.24349e+06   1.23918e+06
  4.13442e-05        435108   1.54917e+06   1.28807e+06   1.28485e+06   1.27662e+06    1.2659e+06   1.25343e+06   1.24335e+06   1.23904e+06
  4.13534e-05        435491   1.55157e+06   1.28791e+06    1.2847e+06   1.27649e+06   1.26578e+06    1.2533e+06   1.24322e+06   1.23891e+06
  4.13627e-05        435868   1.55395e+06   1.28776e+06   1.28455e+06   1.27636e+06   1.26565e+06   1.25318e+06   1.24308e+06   1.23877e+06
  4.13719e-05        436242   1.55629e+06    1.2876e+06   1.28441e+06   1.27623e+06   1.26553e+06   1.25306e+06   1.24295e+06   1.23863e+06
  4.13812e-05        436610    1.5586e+06   1.28745e+06   1.28426e+06    1.2761e+06    1.2654e+06   1.25294e+06   1.24281e+06   1.23849e+06
  4.13904e-05        436973   1.56088e+06   1.28729e+06   1.28411e+06   1.27596e+06   1.26528e+06   1.25282e+06   1.24268e+06   1.23835e+06
  4.13997e-05        437330   1.56312e+06   1.28713e+06   1.28396e+06   1.27583e+06   1.26515e+06    1.2527e+06   1.24254e+06   1.23821e+06
  4.14089e-05        437682   1.56534e+06   1.28698e+06   1.28381e+06    1.2757e+06   1.26503e+06   1.25258e+06   1.24241e+06   1.23807e+06
  4.14182e-05        438029   1.56753e+06   1.28682e+06   1.28366e+06   1.27557e+06    1.2649e+06   1.25246e+06   1.24227e+06   1.23793e+06
  4.14275e-05        438370   1.56969e+06   1.28667e+06   1.28352e+06   1.27544e+06   1.26478e+06   1.25234e+06   1.24214e+06   1.23779e+06
  4.14367e-05        438705   1.57182e+06   1.28651e+06   1.28337e+06   1.27531e+06   1.26465e+06   1.25222e+06     1.242e+06   1.23766e+06
   4.1446e-05        439034   1.57392e+06   1.28636e+06   1.28322e+06   1.27518e+06   1.26453e+06    1.2521e+06   1.24187e+06   1.23752e+06
  4.14552e-05        439357   1.57599e+06    1.2862e+06   1.28307e+06   1.27504e+06    1.2644e+06   1.25198e+06   1.24173e+06   1.23738e+06
  4.14645e-05        439673   1.57803e+06   1.28605e+06   1.28292e+06   1.27491e+06   1.26428e+06   1.25186e+06    1.2416e+06   1.23724e+06
  4.14737e-05        439983   1.58005e+06   1.28589e+06   1.28277e+06   1.27478e+06   1.26415e+06   1.25174e+06   1.24147e+06    1.2371e+06
   4.1483e-05        440287   1.58203e+06   1.28574e+06   1.28263e+06   1.27465e+06   1.26403e+06   1.25162e+06   1.24133e+06   1.23696e+06
