       Probe             0             1             2             3             4             5             6             7             8
  1.28757e-05        101000   1.94165e+06   2.08313e+06   1.82117e+06        608765        593839        592912        588982        586334
  1.28856e-05        101000      1.94e+06   2.08264e+06   1.82523e+06        608722        593795        592874        588943        586296
  1.28956e-05        101000   1.93836e+06   2.08214e+06   1.82924e+06        608680        593752        592835        588905        586258
  1.29055e-05        101000   1.93674e+06   2.08164e+06    1.8332e+06        608638        593709        592797        588867        586219
  1.29154e-05        101000   1.93513e+06   2.08114e+06   1.83712e+06        608597        593666        592759        588829        586181
  1.29253e-05        101000   1.93353e+06   2.08064e+06     1.841e+06        608556        593622        592720        588790        586143
  1.29353e-05        101000   1.93195e+06   2.08014e+06   1.84482e+06        608516        593579        592682        588752        586104
  1.29452e-05        101000   1.93038e+06   2.07964e+06    1.8486e+06        608478        593536        592644        588714        586066
  1.29551e-05        101000   1.92883e+06   2.07913e+06   1.85234e+06        608441        593493        592605        588676        586028
   1.2965e-05        101000    1.9273e+06   2.07863e+06   1.85603e+06        608407        593450        592567        588637        585989
   1.2975e-05        101000   1.92578e+06   2.07813e+06   1.85967e+06        608374        593406        592529        588599        585951
  1.29849e-05        101000   1.92427e+06   2.07762e+06   1.86327e+06        608343        593363        592491        588561        585913
  1.29948e-05        101000   1.92278e+06   2.07712e+06   1.86683e+06        608313        593320        592452        588523        585874
  1.30047e-05        101000    1.9213e+06   2.07661e+06   1.87034e+06        608286        593277        592414        588484        585836
  1.30147e-05        101000   1.91984e+06   2.07611e+06   1.87381e+06        608261        593234        592376        588446        585798
  1.30247e-05        101000   1.91839e+06    2.0756e+06   1.87725e+06        608239        593190        592337        588408        585759
  1.30346e-05        101000   1.91695e+06   2.07509e+06   1.88065e+06        608218        593147        592299        588369        585721
  1.30446e-05        101000   1.91553e+06   2.07459e+06     1.884e+06        608200        593104        592260        588331        585682
  1.30546e-05        101000   1.91412e+06   2.07408e+06   1.88731e+06        608184        593060        592222        588292        585644
  1.30646e-05        101000   1.91273e+06   2.07357e+06   1.89057e+06        608170        593017        592183        588254        585605
  1.30745e-05        101000   1.91136e+06   2.07307e+06   1.89379e+06        608155        592974        592145        588216        585567
  1.30845e-05        101000      1.91e+06   2.07256e+06   1.89696e+06        608140        592931        592106        588177        585528
  1.30945e-05        101000   1.90865e+06   2.07205e+06   1.90009e+06        608125        592887        592068        588139        585489
  1.31045e-05        101000   1.90732e+06   2.07155e+06   1.90311e+06        608110        592844        592030        588100        585451
  1.31144e-05        101000     1.906e+06   2.07104e+06   1.90604e+06        608095        592801        591991        588062        585412
  1.31244e-05        101000    1.9047e+06   2.07054e+06   1.90886e+06        608080        592758        591953        588024        585374
  1.31344e-05        101000   1.90341e+06   2.07004e+06    1.9116e+06        608066        592714        591914        587985        585335
  1.31444e-05        101000   1.90214e+06   2.06954e+06   1.91424e+06        608051        592671        591876        587947        585296
  1.31543e-05        101000   1.90089e+06   2.06904e+06   1.91677e+06        608037        592628        591838        587908        585258
  1.31642e-05        101000   1.89965e+06   2.06854e+06   1.91922e+06        608022        592585        591799        587870        585220
  1.31741e-05        101000   1.89843e+06   2.06805e+06   1.92157e+06        608008        592542        591761        587832        585181
  1.31841e-05        101000   1.89722e+06   2.06755e+06   1.92385e+06        607994        592499        591723        587794        585143
   1.3194e-05        101000   1.89602e+06   2.06706e+06   1.92604e+06        607980        592456        591685        587756        585104
  1.32039e-05        101000   1.89484e+06   2.06656e+06   1.92815e+06        607967        592414        591647        587717        585066
  1.32138e-05        101000   1.89367e+06   2.06607e+06   1.93018e+06        607954        592371        591608        587679        585028
  1.32238e-05        101000   1.89252e+06   2.06558e+06   1.93213e+06        607941        592328        591570        587641        584989
  1.32337e-05        101000   1.89137e+06   2.06509e+06   1.93401e+06        607928        592285        591532        587603        584951
  1.32436e-05        101000   1.89024e+06    2.0646e+06   1.93581e+06        607916        592242        591494        587565        584912
  1.32535e-05        101000   1.88912e+06   2.06411e+06   1.93754e+06        607904        592199        591456        587526        584874
  1.32634e-05        101000   1.88802e+06   2.06363e+06    1.9392e+06        607892        592156        591417        587488        584835
  1.32733e-05        101000   1.88693e+06   2.06315e+06   1.94077e+06        607880        592114        591380        587450        584797
  1.32831e-05        101000   1.88586e+06   2.06267e+06   1.94229e+06        607869        592071        591342        587412        584759
   1.3293e-05        101000   1.88478e+06   2.06218e+06   1.94374e+06        607859        592028        591304        587374        584721
   1.3303e-05        101000   1.88372e+06    2.0617e+06   1.94513e+06        607852        591986        591265        587336        584682
  1.33128e-05        101000   1.88267e+06   2.06122e+06   1.94645e+06        607849        591943        591227        587298        584644
  1.33227e-05        101000   1.88164e+06   2.06075e+06   1.94771e+06        607849        591901        591190        587260        584606
  1.33326e-05        101000   1.88061e+06   2.06027e+06   1.94891e+06        607853        591858        591151        587222        584567
  1.33426e-05        101000   1.87958e+06   2.05979e+06   1.95005e+06        607862        591815        591113        587183        584529
  1.33524e-05        101000   1.87857e+06   2.05932e+06   1.95113e+06        607875        591772        591075        587145        584491
  1.33623e-05        101000   1.87757e+06   2.05884e+06   1.95215e+06        607893        591730        591037        587107        584452
  1.33722e-05        101000   1.87657e+06   2.05837e+06   1.95313e+06        607916        591687        590999        587069        584414
  1.33821e-05        101000   1.87558e+06   2.05789e+06   1.95405e+06        607945        591644        590961        587031        584375
   1.3392e-05        101000    1.8746e+06   2.05742e+06   1.95491e+06        607980        591602        590923        586993        584337
  1.34019e-05        101000   1.87362e+06   2.05695e+06   1.95575e+06        608021        591559        590885        586955        584299
  1.34119e-05        101000   1.87265e+06   2.05648e+06   1.95657e+06        608068        591517        590847        586916        584260
  1.34217e-05        101000    1.8717e+06   2.05601e+06   1.95737e+06        608123        591474        590809        586878        584222
  1.34316e-05        101000   1.87074e+06   2.05554e+06   1.95816e+06        608185        591431        590771        586840        584183
  1.34416e-05        101000   1.86978e+06   2.05507e+06   1.95893e+06        608255        591389        590733        586802        584145
  1.34514e-05        101000   1.86884e+06   2.05461e+06   1.95967e+06        608332        591346        590695        586764        584107
  1.34613e-05        101000    1.8679e+06   2.05414e+06    1.9604e+06        608418        591304        590657        586726        584068
  1.34712e-05        101000   1.86696e+06   2.05367e+06   1.96111e+06        608513        591261        590619        586688        584030
  1.34811e-05        101000   1.86603e+06   2.05321e+06    1.9618e+06        608617        591219        590581        586649        583992
   1.3491e-05        101000    1.8651e+06   2.05274e+06   1.96248e+06        608732        591176        590543        586611        583953
  1.35009e-05        101000   1.86417e+06   2.05228e+06   1.96313e+06        608857        591134        590505        586573        583915
  1.35108e-05        101000   1.86325e+06   2.05182e+06   1.96377e+06        608992        591091        590467        586535        583876
  1.35207e-05        101000   1.86233e+06   2.05135e+06   1.96439e+06        609139        591049        590429        586497        583838
  1.35307e-05        101000   1.86141e+06   2.05089e+06   1.96499e+06        609298        591006        590391        586458        583799
  1.35405e-05        101000    1.8605e+06   2.05043e+06   1.96557e+06        609467        590964        590353        586420        583761
  1.35505e-05        101000   1.85958e+06   2.04996e+06   1.96613e+06        609651        590921        590315        586382        583723
  1.35604e-05        101000   1.85866e+06    2.0495e+06   1.96668e+06        609847        590878        590277        586344        583684
  1.35702e-05        101000   1.85775e+06   2.04904e+06   1.96721e+06        610055        590836        590239        586305        583646
  1.35802e-05        101000   1.85684e+06   2.04858e+06   1.96772e+06        610277        590794        590201        586267        583608
  1.35901e-05        101000   1.85592e+06   2.04811e+06   1.96822e+06        610511        590751        590163        586229        583569
     1.36e-05        101000   1.85501e+06   2.04765e+06    1.9687e+06        610757        590709        590125        586191        583531
  1.36099e-05        101000    1.8541e+06   2.04719e+06   1.96916e+06        611018        590666        590087        586152        583492
  1.36198e-05        101000   1.85318e+06   2.04673e+06   1.96961e+06        611292        590624        590049        586114        583454
  1.36297e-05        101000   1.85226e+06   2.04627e+06   1.97005e+06        611580        590581        590011        586076        583416
  1.36397e-05        101000   1.85134e+06    2.0458e+06   1.97047e+06        611883        590538        589972        586037        583377
  1.36496e-05        101000   1.85042e+06   2.04534e+06   1.97088e+06        612200        590496        589934        585999        583339
  1.36595e-05        101000   1.84949e+06   2.04488e+06   1.97128e+06        612532        590453        589896        585961        583300
  1.36695e-05        101000   1.84857e+06   2.04441e+06   1.97166e+06        612878        590411        589858        585922        583262
  1.36794e-05        101000   1.84764e+06   2.04395e+06   1.97203e+06        613240        590368        589820        585884        583223
  1.36893e-05        101000    1.8467e+06   2.04349e+06   1.97239e+06        613618        590326        589782        585845        583185
  1.36993e-05        101000   1.84577e+06   2.04302e+06   1.97274e+06        614013        590283        589744        585807        583147
  1.37092e-05        101000   1.84483e+06   2.04256e+06   1.97307e+06        614425        590241        589706        585769        583108
  1.37191e-05        101000   1.84389e+06   2.04209e+06    1.9734e+06        614855        590199        589668        585730        583070
   1.3729e-05        101000   1.84294e+06   2.04163e+06   1.97372e+06        615305        590156        589630        585692        583031
   1.3739e-05        101000   1.84199e+06   2.04116e+06   1.97402e+06        615775        590114        589592        585653        582993
  1.37489e-05        101000   1.84104e+06    2.0407e+06   1.97432e+06        616265        590071        589554        585615        582955
  1.37588e-05        101000   1.84008e+06   2.04023e+06   1.97461e+06        616776        590029        589516        585577        582916
  1.37688e-05        101000   1.83912e+06   2.03976e+06   1.97489e+06        617309        589986        589478        585538        582878
  1.37787e-05        101000   1.83815e+06   2.03929e+06   1.97515e+06        617863        589944        589440        585500        582840
  1.37886e-05        101000   1.83718e+06   2.03883e+06   1.97541e+06        618439        589901        589402        585461        582801
  1.37985e-05        101000    1.8362e+06   2.03836e+06   1.97567e+06        619037        589859        589364        585423        582763
  1.38085e-05        101000   1.83522e+06   2.03789e+06   1.97591e+06        619658        589817        589326        585385        582725
  1.38183e-05        101000   1.83424e+06   2.03742e+06   1.97614e+06        620296        589775        589288        585346        582687
  1.38282e-05        101000   1.83326e+06   2.03696e+06   1.97636e+06        620957        589732        589250        585308        582649
   1.3838e-05        101000   1.83227e+06   2.03649e+06   1.97658e+06        621641        589690        589213        585270        582611
  1.38479e-05        101000   1.83127e+06   2.03602e+06   1.97679e+06        622348        589648        589175        585232        582573
  1.38577e-05        101000   1.83027e+06   2.03556e+06   1.97699e+06        623079        589606        589137        585194        582535
  1.38676e-05        101000   1.82927e+06   2.03509e+06   1.97718e+06        623834        589564        589100        585156        582497
  1.38774e-05        101000   1.82826e+06   2.03462e+06   1.97736e+06        624613        589522        589062        585118        582459
  1.38873e-05        101000   1.82724e+06   2.03415e+06   1.97754e+06        625417        589480        589024        585080        582421
  1.38971e-05        101000   1.82622e+06   2.03368e+06   1.97771e+06        626245        589438        588987        585042        582383
  1.39069e-05        101000    1.8252e+06   2.03321e+06   1.97787e+06        627098        589396        588949        585003        582345
  1.39168e-05        101000   1.82417e+06   2.03274e+06   1.97803e+06        627977        589354        588911        584965        582307
  1.39266e-05        101001   1.82313e+06   2.03227e+06   1.97818e+06        628881        589312        588873        584927        582270
  1.39365e-05        101001   1.82209e+06   2.03179e+06   1.97832e+06        629810        589270        588836        584889        582232
  1.39463e-05        101001   1.82105e+06   2.03132e+06   1.97845e+06        630766        589228        588798        584851        582194
  1.39562e-05        101001      1.82e+06   2.03085e+06   1.97858e+06        631748        589187        588760        584813        582156
   1.3966e-05        101001   1.81894e+06   2.03037e+06    1.9787e+06        632760        589145        588723        584775        582118
  1.39759e-05        101001   1.81789e+06   2.02989e+06   1.97882e+06        633803        589103        588685        584737        582080
  1.39857e-05        101001   1.81682e+06   2.02942e+06   1.97893e+06        634876        589061        588647        584698        582042
  1.39956e-05        101001   1.81576e+06   2.02894e+06   1.97904e+06        635981        589019        588610        584660        582005
  1.40054e-05        101001   1.81469e+06   2.02846e+06   1.97914e+06        637116        588977        588572        584622        581967
  1.40153e-05        101001   1.81361e+06   2.02798e+06   1.97923e+06        638284        588935        588534        584584        581929
  1.40251e-05        101001   1.81253e+06    2.0275e+06   1.97933e+06        639483        588893        588497        584546        581891
   1.4035e-05        101001   1.81145e+06   2.02702e+06   1.97942e+06        640714        588851        588459        584508        581853
  1.40448e-05        101001   1.81037e+06   2.02654e+06    1.9795e+06        641979        588809        588421        584470        581815
  1.40547e-05        101001   1.80928e+06   2.02606e+06   1.97959e+06        643276        588767        588383        584432        581778
  1.40645e-05        101001   1.80819e+06   2.02557e+06   1.97967e+06        644608        588726        588346        584393        581740
  1.40744e-05        101001    1.8071e+06   2.02509e+06   1.97975e+06        645974        588684        588308        584355        581702
  1.40842e-05        101001     1.806e+06    2.0246e+06   1.97983e+06        647375        588642        588270        584317        581664
   1.4094e-05        101001   1.80491e+06   2.02412e+06    1.9799e+06        648811        588600        588233        584279        581626
  1.41039e-05        101001   1.80381e+06   2.02363e+06   1.97998e+06        650283        588558        588195        584241        581588
  1.41137e-05        101001   1.80271e+06   2.02314e+06   1.98005e+06        651791        588516        588157        584203        581551
  1.41236e-05        101001   1.80161e+06   2.02265e+06   1.98012e+06        653337        588475        588119        584165        581513
  1.41334e-05        101001   1.80051e+06   2.02216e+06   1.98019e+06        654925        588433        588082        584127        581475
  1.41433e-05        101001   1.79941e+06   2.02167e+06   1.98026e+06        656553        588391        588044        584089        581437
  1.41531e-05        101001   1.79831e+06   2.02118e+06   1.98033e+06        658225        588349        588006        584050        581399
   1.4163e-05        101001   1.79721e+06   2.02069e+06   1.98041e+06        659952        588308        587968        584012        581362
  1.41728e-05        101001   1.79611e+06   2.02019e+06   1.98048e+06        661754        588266        587931        583974        581324
  1.41827e-05        101001   1.79501e+06    2.0197e+06   1.98054e+06        663636        588224        587893        583936        581286
  1.41925e-05        101001   1.79391e+06    2.0192e+06   1.98061e+06        665598        588182        587855        583898        581248
  1.42024e-05        101001   1.79282e+06    2.0187e+06   1.98068e+06        667643        588141        587817        583860        581210
  1.42122e-05        101002   1.79173e+06   2.01821e+06   1.98074e+06        669769        588099        587780        583822        581173
  1.42221e-05        101002   1.79064e+06   2.01771e+06    1.9808e+06        671979        588058        587742        583784        581135
  1.42319e-05        101002   1.78955e+06   2.01721e+06   1.98086e+06        674271        588016        587704        583746        581097
  1.42418e-05        101002   1.78846e+06   2.01671e+06   1.98092e+06        676647        587974        587666        583708        581059
  1.42516e-05        101002   1.78738e+06   2.01621e+06   1.98097e+06        679107        587933        587629        583670        581021
  1.42615e-05        101002   1.78631e+06    2.0157e+06   1.98102e+06        681652        587891        587591        583632        580984
  1.42713e-05        101002   1.78524e+06    2.0152e+06   1.98107e+06        684281        587850        587553        583594        580946
  1.42811e-05        101002   1.78417e+06    2.0147e+06   1.98111e+06        686994        587808        587515        583556        580908
   1.4291e-05        101002   1.78311e+06    2.0142e+06   1.98115e+06        689793        587767        587477        583517        580870
  1.43008e-05        101002   1.78205e+06   2.01369e+06   1.98118e+06        692676        587725        587440        583479        580832
  1.43107e-05        101002     1.781e+06   2.01319e+06   1.98121e+06        695645        587684        587402        583441        580794
  1.43205e-05        101002   1.77996e+06   2.01268e+06   1.98123e+06        698698        587643        587364        583403        580757
  1.43304e-05        101002   1.77892e+06   2.01217e+06   1.98125e+06        701836        587601        587326        583365        580719
  1.43402e-05        101002   1.77789e+06   2.01167e+06   1.98126e+06        705059        587560        587288        583327        580681
  1.43501e-05        101002   1.77686e+06   2.01116e+06   1.98126e+06        708366        587519        587251        583289        580643
  1.43599e-05        101003   1.77585e+06   2.01065e+06   1.98126e+06        711758        587477        587213        583251        580605
  1.43698e-05        101003   1.77484e+06   2.01014e+06   1.98126e+06        715234        587436        587175        583213        580567
  1.43796e-05        101003   1.77384e+06   2.00963e+06   1.98125e+06        718794        587395        587137        583175        580530
  1.43895e-05        101003   1.77285e+06   2.00912e+06   1.98123e+06        722435        587354        587099        583137        580492
  1.43993e-05        101003   1.77187e+06   2.00861e+06    1.9812e+06        726156        587313        587062        583099        580454
  1.44092e-05        101003    1.7709e+06    2.0081e+06   1.98117e+06        729957        587272        587024        583061        580416
   1.4419e-05        101003   1.76993e+06   2.00759e+06   1.98113e+06        733838        587230        586986        583023        580378
  1.44289e-05        101003   1.76898e+06   2.00708e+06   1.98108e+06        737797        587189        586948        582985        580340
  1.44387e-05        101003   1.76804e+06   2.00656e+06   1.98103e+06        741839        587148        586910        582947        580302
  1.44486e-05        101004    1.7671e+06   2.00605e+06   1.98097e+06        745968        587107        586873        582909        580265
  1.44584e-05        101004   1.76618e+06   2.00554e+06    1.9809e+06        750184        587066        586835        582871        580227
  1.44682e-05        101004   1.76527e+06   2.00503e+06   1.98083e+06        754494        587025        586797        582833        580189
  1.44781e-05        101004   1.76437e+06   2.00451e+06   1.98074e+06        758899        586984        586759        582795        580151
  1.44879e-05        101004   1.76348e+06     2.004e+06   1.98065e+06        763396        586944        586721        582757        580113
  1.44978e-05        101004   1.76261e+06   2.00348e+06   1.98056e+06        767985        586903        586684        582719        580075
  1.45076e-05        101004   1.76174e+06   2.00297e+06   1.98045e+06        772662        586862        586646        582681        580038
  1.45175e-05        101005   1.76089e+06   2.00245e+06   1.98034e+06        777426        586821        586608        582643        580000
  1.45273e-05        101005   1.76005e+06   2.00194e+06   1.98022e+06        782275        586781        586570        582606        579962
  1.45372e-05        101005   1.75922e+06   2.00142e+06    1.9801e+06        787207        586740        586532        582568        579924
   1.4547e-05        101005    1.7584e+06   2.00091e+06   1.97997e+06        792218        586699        586494        582530        579886
  1.45569e-05        101005    1.7576e+06   2.00039e+06   1.97983e+06        797309        586659        586457        582492        579849
  1.45667e-05        101005   1.75681e+06   1.99988e+06   1.97968e+06        802476        586618        586419        582454        579811
  1.45766e-05        101006   1.75603e+06   1.99936e+06   1.97953e+06        807718        586578        586381        582416        579773
  1.45864e-05        101006   1.75527e+06   1.99884e+06   1.97937e+06        813033        586537        586343        582378        579735
  1.45963e-05        101006   1.75452e+06   1.99833e+06   1.97921e+06        818419        586497        586305        582340        579698
  1.46061e-05        101006   1.75378e+06   1.99781e+06   1.97904e+06        823874        586457        586267        582302        579660
   1.4616e-05        101006   1.75306e+06    1.9973e+06   1.97886e+06        829396        586417        586230        582264        579622
  1.46258e-05        101007   1.75235e+06   1.99678e+06   1.97868e+06        834983        586376        586192        582226        579585
  1.46356e-05        101007   1.75165e+06   1.99626e+06   1.97849e+06        840633        586336        586154        582188        579547
  1.46455e-05        101007   1.75096e+06   1.99575e+06    1.9783e+06        846345        586296        586116        582150        579509
  1.46553e-05        101007   1.75029e+06   1.99523e+06    1.9781e+06        852080        586256        586078        582112        579472
  1.46652e-05        101008   1.74963e+06   1.99471e+06   1.97789e+06        857829        586216        586040        582074        579434
   1.4675e-05        101008   1.74899e+06    1.9942e+06   1.97767e+06        863594        586176        586003        582036        579397
  1.46849e-05        101008   1.74835e+06   1.99368e+06   1.97746e+06        869373        586136        585965        581998        579359
  1.46947e-05        101008   1.74773e+06   1.99317e+06   1.97723e+06        875167        586096        585927        581960        579322
  1.47046e-05        101009   1.74713e+06   1.99265e+06     1.977e+06        880975        586057        585889        581922        579284
  1.47144e-05        101009   1.74653e+06   1.99213e+06   1.97676e+06        886797        586017        585851        581884        579247
  1.47243e-05        101009   1.74595e+06   1.99162e+06   1.97652e+06        892632        585978        585813        581846        579209
  1.47341e-05        101010   1.74538e+06    1.9911e+06   1.97628e+06        898481        585938        585775        581808        579172
   1.4744e-05        101010   1.74483e+06   1.99059e+06   1.97602e+06        904343        585898        585738        581770        579134
  1.47538e-05        101010   1.74428e+06   1.99007e+06   1.97577e+06        910217        585859        585700        581732        579097
  1.47637e-05        101011   1.74375e+06   1.98956e+06    1.9755e+06        916082        585819        585662        581694        579060
  1.47735e-05        101011   1.74323e+06   1.98904e+06   1.97523e+06        921939        585779        585624        581657        579022
  1.47834e-05        101011   1.74273e+06   1.98853e+06   1.97496e+06        927789        585739        585586        581619        578985
  1.47932e-05        101012   1.74223e+06   1.98802e+06   1.97468e+06        933633        585699        585548        581581        578948
  1.48031e-05        101012   1.74175e+06    1.9875e+06    1.9744e+06        939490        585659        585510        581543        578911
  1.48129e-05        101012   1.74127e+06   1.98699e+06   1.97411e+06        945368        585619        585472        581505        578873
  1.48227e-05        101013   1.74081e+06   1.98648e+06   1.97382e+06        951267        585578        585435        581467        578836
  1.48326e-05        101013   1.74036e+06   1.98596e+06   1.97352e+06        957187        585538        585397        581429        578799
  1.48424e-05        101014   1.73992e+06   1.98545e+06   1.97322e+06        963127        585497        585359        581391        578762
  1.48523e-05        101014   1.73948e+06   1.98494e+06   1.97291e+06        969085        585457        585321        581353        578725
  1.48621e-05        101015   1.73906e+06   1.98443e+06    1.9726e+06        975061        585416        585283        581315        578688
   1.4872e-05        101015   1.73865e+06   1.98392e+06   1.97228e+06        981055        585375        585245        581277        578651
  1.48818e-05        101016   1.73825e+06   1.98341e+06   1.97196e+06        987065        585334        585207        581239        578614
  1.48917e-05        101016   1.73785e+06   1.98289e+06   1.97164e+06        993090        585293        585169        581201        578577
  1.49015e-05        101017   1.73746e+06   1.98238e+06   1.97131e+06        999131        585252        585132        581163        578540
  1.49114e-05        101017   1.73709e+06   1.98188e+06   1.97098e+06   1.00519e+06        585210        585094        581125        578503
  1.49212e-05        101018   1.73671e+06   1.98137e+06   1.97064e+06   1.01125e+06        585169        585056        581087        578466
  1.49311e-05        101018   1.73635e+06   1.98086e+06    1.9703e+06   1.01734e+06        585128        585018        581050        578429
  1.49409e-05        101019   1.73599e+06   1.98035e+06   1.96996e+06   1.02343e+06        585086        584980        581012        578393
  1.49508e-05        101020   1.73564e+06   1.97984e+06   1.96961e+06   1.02953e+06        585044        584942        580974        578356
  1.49606e-05        101020    1.7353e+06   1.97933e+06   1.96926e+06   1.03565e+06        585003        584904        580936        578319
  1.49705e-05        101021   1.73496e+06   1.97883e+06   1.96891e+06   1.04178e+06        584961        584866        580898        578282
  1.49803e-05        101022   1.73463e+06   1.97832e+06   1.96855e+06   1.04791e+06        584919        584828        580860        578246
  1.49902e-05        101022    1.7343e+06   1.97781e+06   1.96819e+06   1.05406e+06        584877        584790        580822        578209
      1.5e-05        101023   1.73397e+06   1.97731e+06   1.96783e+06   1.06021e+06        584835        584753        580784        578172

