   Probe             0             1             2             3             4             5             6             7             8
  0.000118763        308637        951418   1.39108e+06    1.3949e+06   1.39801e+06   1.39697e+06   1.36958e+06   1.25374e+06        966133
  0.000118774        318085        950807   1.39065e+06   1.39446e+06   1.39758e+06   1.39659e+06   1.36948e+06   1.25431e+06        968580
  0.000118784        327418        950200   1.39022e+06   1.39401e+06   1.39716e+06   1.39621e+06   1.36937e+06   1.25487e+06        971010
  0.000118795        336636        949596    1.3898e+06   1.39357e+06   1.39673e+06   1.39584e+06   1.36926e+06   1.25543e+06        973425
  0.000118806        345737        948996   1.38937e+06   1.39313e+06    1.3963e+06   1.39546e+06   1.36915e+06   1.25599e+06        975824
  0.000118816        354720        948399   1.38894e+06   1.39269e+06   1.39587e+06   1.39508e+06   1.36904e+06   1.25654e+06        978208
  0.000118827        363585        947803   1.38852e+06   1.39224e+06   1.39544e+06    1.3947e+06   1.36893e+06   1.25709e+06        980577
  0.000118838        372330        947210   1.38809e+06    1.3918e+06   1.39501e+06   1.39432e+06   1.36881e+06   1.25764e+06        982930
  0.000118848        380956        946618   1.38766e+06   1.39136e+06   1.39458e+06   1.39394e+06   1.36869e+06   1.25818e+06        985269
  0.000118859        389460        946026   1.38724e+06   1.39092e+06   1.39415e+06   1.39356e+06   1.36857e+06   1.25872e+06        987594
  0.000118869        397842        945435   1.38681e+06   1.39048e+06   1.39372e+06   1.39318e+06   1.36845e+06   1.25925e+06        989904
   0.00011888        406101        944844   1.38639e+06   1.39004e+06   1.39329e+06    1.3928e+06   1.36832e+06   1.25978e+06        992210
  0.000118891        414237        944252   1.38596e+06    1.3896e+06   1.39286e+06   1.39242e+06   1.36819e+06   1.26031e+06        994515
  0.000118901        422250        943659   1.38554e+06   1.38916e+06   1.39243e+06   1.39204e+06   1.36806e+06   1.26083e+06        996821
  0.000118912        430138        943064   1.38511e+06   1.38872e+06     1.392e+06   1.39166e+06   1.36793e+06   1.26135e+06        999126
  0.000118923        437901        942467   1.38469e+06   1.38829e+06   1.39157e+06   1.39128e+06   1.36779e+06   1.26186e+06   1.00143e+06
  0.000118933        445538        941867   1.38427e+06   1.38785e+06   1.39114e+06    1.3909e+06   1.36766e+06   1.26237e+06   1.00373e+06
  0.000118944        453049        941265   1.38384e+06   1.38741e+06   1.39071e+06   1.39052e+06   1.36752e+06   1.26288e+06   1.00604e+06
  0.000118955        460433        940659   1.38342e+06   1.38697e+06   1.39028e+06   1.39013e+06   1.36737e+06   1.26338e+06   1.00833e+06
  0.000118965        467691        940049   1.38299e+06   1.38653e+06   1.38986e+06   1.38975e+06   1.36723e+06   1.26388e+06   1.01063e+06
  0.000118976        474821        939435   1.38257e+06    1.3861e+06   1.38943e+06   1.38937e+06   1.36708e+06   1.26437e+06   1.01293e+06
  0.000118987        481823        938817   1.38215e+06   1.38566e+06     1.389e+06   1.38898e+06   1.36694e+06   1.26486e+06   1.01523e+06
  0.000118997        488697        938193   1.38173e+06   1.38522e+06   1.38857e+06    1.3886e+06   1.36679e+06   1.26534e+06   1.01753e+06
  0.000119008        495443        937564    1.3813e+06   1.38479e+06   1.38814e+06   1.38822e+06   1.36663e+06   1.26583e+06   1.01984e+06
  0.000119019        502060        936929   1.38088e+06   1.38435e+06   1.38771e+06   1.38783e+06   1.36648e+06    1.2663e+06   1.02214e+06
  0.000119029        508548        936288   1.38046e+06   1.38392e+06   1.38728e+06   1.38745e+06   1.36632e+06   1.26678e+06   1.02445e+06
   0.00011904        514908        935641   1.38004e+06   1.38348e+06   1.38685e+06   1.38706e+06   1.36617e+06   1.26724e+06   1.02675e+06
  0.000119051        521138        934987   1.37962e+06   1.38305e+06   1.38642e+06   1.38668e+06   1.36601e+06   1.26771e+06   1.02905e+06
  0.000119061        527238        934325    1.3792e+06   1.38261e+06   1.38599e+06   1.38629e+06   1.36584e+06   1.26817e+06   1.03133e+06
  0.000119072        533210        933657   1.37878e+06   1.38218e+06   1.38556e+06   1.38591e+06   1.36568e+06   1.26863e+06    1.0336e+06
  0.000119083        539052        932981   1.37836e+06   1.38175e+06   1.38513e+06   1.38552e+06   1.36551e+06   1.26908e+06   1.03587e+06
  0.000119093        544765        932298   1.37794e+06   1.38131e+06    1.3847e+06   1.38513e+06   1.36535e+06   1.26953e+06   1.03812e+06
  0.000119104        550349        931606   1.37752e+06   1.38088e+06   1.38427e+06   1.38475e+06   1.36518e+06   1.26997e+06   1.04037e+06
  0.000119115        555804        930906    1.3771e+06   1.38045e+06   1.38384e+06   1.38436e+06     1.365e+06   1.27041e+06   1.04261e+06
  0.000119125        561129        930198   1.37668e+06   1.38001e+06   1.38342e+06   1.38397e+06   1.36483e+06   1.27085e+06   1.04483e+06
  0.000119136        566326        929482   1.37626e+06   1.37958e+06   1.38299e+06   1.38359e+06   1.36465e+06   1.27128e+06   1.04705e+06
  0.000119147        571394        928757   1.37584e+06   1.37915e+06   1.38256e+06    1.3832e+06   1.36448e+06   1.27171e+06   1.04926e+06
  0.000119157        576334        928023   1.37542e+06   1.37872e+06   1.38213e+06   1.38281e+06    1.3643e+06   1.27213e+06   1.05146e+06
  0.000119168        581146        927281   1.37501e+06   1.37829e+06    1.3817e+06   1.38243e+06   1.36412e+06   1.27255e+06   1.05365e+06
  0.000119179        585831        926529   1.37459e+06   1.37786e+06   1.38127e+06   1.38204e+06   1.36393e+06   1.27296e+06   1.05583e+06
  0.000119189        590388        925769   1.37417e+06   1.37743e+06   1.38084e+06   1.38165e+06   1.36375e+06   1.27338e+06     1.058e+06
    0.0001192        594819        925000   1.37375e+06     1.377e+06   1.38042e+06   1.38126e+06   1.36356e+06   1.27378e+06   1.06017e+06
  0.000119211        599181        924211   1.37333e+06   1.37656e+06   1.37998e+06   1.38087e+06   1.36337e+06   1.27419e+06   1.06235e+06
  0.000119222        603414        923414   1.37291e+06   1.37612e+06   1.37955e+06   1.38047e+06   1.36318e+06    1.2746e+06   1.06452e+06
  0.000119233        607518        922607   1.37249e+06   1.37569e+06   1.37911e+06   1.38008e+06   1.36298e+06     1.275e+06   1.06669e+06
  0.000119243        611495        921791   1.37206e+06   1.37526e+06   1.37868e+06   1.37969e+06   1.36279e+06   1.27539e+06   1.06884e+06
  0.000119254        615344        920966   1.37164e+06   1.37482e+06   1.37825e+06   1.37929e+06   1.36259e+06   1.27578e+06   1.07098e+06
  0.000119265        619067        920132   1.37122e+06   1.37439e+06   1.37781e+06    1.3789e+06   1.36239e+06   1.27617e+06   1.07312e+06
  0.000119276        622664        919290    1.3708e+06   1.37396e+06   1.37738e+06    1.3785e+06   1.36219e+06   1.27656e+06   1.07524e+06
  0.000119287        626135        918439   1.37038e+06   1.37352e+06   1.37694e+06   1.37811e+06   1.36198e+06   1.27694e+06   1.07736e+06
  0.000119297        629483        917580   1.36996e+06   1.37309e+06   1.37651e+06   1.37771e+06   1.36178e+06   1.27731e+06   1.07946e+06
  0.000119308        632707        916712   1.36954e+06   1.37266e+06   1.37608e+06   1.37732e+06   1.36157e+06   1.27768e+06   1.08155e+06
  0.000119319        635809        915837   1.36912e+06   1.37223e+06   1.37564e+06   1.37692e+06   1.36136e+06   1.27805e+06   1.08363e+06
   0.00011933        638789        914953    1.3687e+06    1.3718e+06   1.37521e+06   1.37653e+06   1.36115e+06   1.27842e+06    1.0857e+06
  0.000119341        641649        914062   1.36828e+06   1.37137e+06   1.37478e+06   1.37613e+06   1.36094e+06   1.27877e+06   1.08775e+06
  0.000119351        644388        913164   1.36786e+06   1.37094e+06   1.37434e+06   1.37574e+06   1.36073e+06   1.27913e+06   1.08978e+06
  0.000119362        647009        912259   1.36744e+06   1.37051e+06   1.37391e+06   1.37534e+06   1.36051e+06   1.27948e+06   1.09181e+06
  0.000119373        649511        911347   1.36702e+06   1.37008e+06   1.37348e+06   1.37495e+06    1.3603e+06   1.27983e+06   1.09382e+06
  0.000119384        651897        910428   1.36661e+06   1.36965e+06   1.37304e+06   1.37455e+06   1.36008e+06   1.28017e+06   1.09582e+06
  0.000119395        654167        909503   1.36619e+06   1.36922e+06   1.37261e+06   1.37415e+06   1.35986e+06   1.28051e+06    1.0978e+06
  0.000119405        656322        908573   1.36577e+06   1.36879e+06   1.37217e+06   1.37376e+06   1.35964e+06   1.28085e+06   1.09977e+06
  0.000119416        658364        907637   1.36535e+06   1.36836e+06   1.37174e+06   1.37336e+06   1.35941e+06   1.28118e+06   1.10173e+06
  0.000119427        660294        906696   1.36494e+06   1.36793e+06   1.37131e+06   1.37297e+06   1.35919e+06   1.28151e+06   1.10367e+06
  0.000119438        662112        905750   1.36452e+06   1.36751e+06   1.37088e+06   1.37257e+06   1.35896e+06   1.28183e+06    1.1056e+06
  0.000119449        663821        904799    1.3641e+06   1.36708e+06   1.37044e+06   1.37217e+06   1.35874e+06   1.28216e+06   1.10751e+06
   0.00011946        665422        903845   1.36369e+06   1.36665e+06   1.37001e+06   1.37178e+06   1.35851e+06   1.28247e+06   1.10941e+06
   0.00011947        666915        902888   1.36327e+06   1.36623e+06   1.36958e+06   1.37138e+06   1.35828e+06   1.28279e+06    1.1113e+06
  0.000119481        668304        901927   1.36285e+06    1.3658e+06   1.36914e+06   1.37098e+06   1.35805e+06    1.2831e+06   1.11317e+06
  0.000119492        669588        900963   1.36244e+06   1.36537e+06   1.36871e+06   1.37059e+06   1.35781e+06    1.2834e+06   1.11503e+06
  0.000119503        670769        899997   1.36202e+06   1.36495e+06   1.36828e+06   1.37019e+06   1.35758e+06    1.2837e+06   1.11687e+06
  0.000119514        671849        899029   1.36161e+06   1.36452e+06   1.36785e+06   1.36979e+06   1.35734e+06     1.284e+06   1.11869e+06
  0.000119524        672830        898059   1.36119e+06    1.3641e+06   1.36741e+06    1.3694e+06    1.3571e+06    1.2843e+06   1.12048e+06
  0.000119535        673712        897089   1.36078e+06   1.36368e+06   1.36698e+06     1.369e+06   1.35686e+06   1.28459e+06   1.12223e+06
  0.000119546        674499        896117   1.36037e+06   1.36325e+06   1.36655e+06    1.3686e+06   1.35662e+06   1.28488e+06   1.12395e+06
  0.000119557        675190        895145   1.35995e+06   1.36283e+06   1.36612e+06    1.3682e+06   1.35638e+06   1.28517e+06   1.12564e+06
  0.000119568        675788        894174   1.35954e+06   1.36241e+06   1.36568e+06    1.3678e+06   1.35614e+06   1.28545e+06   1.12729e+06
  0.000119578        676295        893202   1.35913e+06   1.36198e+06   1.36525e+06   1.36741e+06    1.3559e+06   1.28573e+06   1.12891e+06
  0.000119589        676712        892232   1.35871e+06   1.36156e+06   1.36482e+06   1.36701e+06   1.35565e+06     1.286e+06    1.1305e+06
    0.0001196        677041        891263    1.3583e+06   1.36114e+06   1.36439e+06   1.36661e+06    1.3554e+06   1.28627e+06   1.13206e+06
  0.000119611        677284        890296   1.35789e+06   1.36072e+06   1.36396e+06   1.36621e+06   1.35515e+06   1.28654e+06   1.13359e+06
  0.000119622        677442        889331   1.35748e+06    1.3603e+06   1.36353e+06   1.36581e+06    1.3549e+06   1.28681e+06   1.13509e+06
  0.000119632        677517        888368   1.35707e+06   1.35987e+06   1.36309e+06   1.36541e+06   1.35465e+06   1.28707e+06   1.13657e+06
  0.000119643        677512        887409   1.35666e+06   1.35945e+06   1.36266e+06   1.36501e+06    1.3544e+06   1.28733e+06   1.13801e+06
  0.000119654        677427        886453   1.35624e+06   1.35903e+06   1.36223e+06   1.36462e+06   1.35415e+06   1.28758e+06   1.13942e+06
  0.000119665        677265        885500   1.35583e+06   1.35861e+06    1.3618e+06   1.36422e+06   1.35389e+06   1.28784e+06   1.14081e+06
  0.000119676        677027        884552   1.35542e+06   1.35819e+06   1.36137e+06   1.36382e+06   1.35364e+06   1.28809e+06   1.14217e+06
  0.000119687        676716        883608   1.35501e+06   1.35777e+06   1.36094e+06   1.36342e+06   1.35338e+06   1.28833e+06   1.14351e+06
  0.000119697        676333        882670    1.3546e+06   1.35736e+06   1.36051e+06   1.36302e+06   1.35312e+06   1.28858e+06   1.14482e+06
  0.000119708        675881        881736    1.3542e+06   1.35694e+06   1.36008e+06   1.36262e+06   1.35286e+06   1.28882e+06    1.1461e+06
  0.000119719        675361        880808   1.35379e+06   1.35652e+06   1.35965e+06   1.36222e+06    1.3526e+06   1.28905e+06   1.14736e+06
   0.00011973        674775        879885   1.35338e+06    1.3561e+06   1.35922e+06   1.36182e+06   1.35234e+06   1.28929e+06   1.14859e+06
  0.000119741        674126        878969   1.35297e+06   1.35568e+06   1.35879e+06   1.36142e+06   1.35207e+06   1.28952e+06    1.1498e+06
  0.000119751        673416        878059   1.35256e+06   1.35527e+06   1.35836e+06   1.36102e+06   1.35181e+06   1.28974e+06   1.15099e+06
  0.000119762        672646        877156   1.35215e+06   1.35485e+06   1.35793e+06   1.36062e+06   1.35154e+06   1.28997e+06   1.15215e+06
  0.000119773        671819        876260   1.35175e+06   1.35443e+06    1.3575e+06   1.36022e+06   1.35128e+06   1.29019e+06    1.1533e+06
  0.000119784        670936        875372   1.35134e+06   1.35402e+06   1.35707e+06   1.35982e+06   1.35101e+06   1.29041e+06   1.15442e+06
  0.000119795        670000        874491   1.35093e+06    1.3536e+06   1.35664e+06   1.35942e+06   1.35074e+06   1.29062e+06   1.15551e+06
  0.000119805        669013        873617   1.35053e+06   1.35318e+06   1.35621e+06   1.35902e+06   1.35047e+06   1.29083e+06   1.15659e+06
  0.000119816        667977        872752   1.35012e+06   1.35277e+06   1.35578e+06   1.35863e+06    1.3502e+06   1.29104e+06   1.15765e+06
  0.000119827        666894        871894   1.34972e+06   1.35235e+06   1.35535e+06   1.35823e+06   1.34992e+06   1.29125e+06    1.1587e+06
  0.000119838        665766        871045   1.34931e+06   1.35194e+06   1.35493e+06   1.35783e+06   1.34965e+06   1.29145e+06   1.15974e+06
  0.000119849        664596        870205   1.34891e+06   1.35153e+06    1.3545e+06   1.35743e+06   1.34938e+06   1.29165e+06   1.16077e+06
  0.000119859        663385        869373    1.3485e+06   1.35111e+06   1.35407e+06   1.35703e+06    1.3491e+06   1.29184e+06    1.1618e+06
   0.00011987        662136        868550    1.3481e+06    1.3507e+06   1.35364e+06   1.35663e+06   1.34882e+06   1.29204e+06   1.16282e+06
  0.000119881        660851        867735   1.34769e+06   1.35028e+06   1.35322e+06   1.35623e+06   1.34855e+06   1.29223e+06   1.16383e+06
  0.000119892        659531        866930   1.34729e+06   1.34987e+06   1.35279e+06   1.35583e+06   1.34827e+06   1.29241e+06   1.16483e+06
  0.000119903        658180        866134   1.34688e+06   1.34946e+06   1.35236e+06   1.35543e+06   1.34799e+06    1.2926e+06   1.16583e+06
  0.000119914        656799        865346   1.34648e+06   1.34905e+06   1.35193e+06   1.35503e+06   1.34771e+06   1.29278e+06   1.16682e+06
  0.000119924        655391        864568   1.34608e+06   1.34863e+06   1.35151e+06   1.35463e+06   1.34742e+06   1.29295e+06    1.1678e+06
  0.000119935        653957        863799   1.34568e+06   1.34822e+06   1.35108e+06   1.35423e+06   1.34714e+06   1.29313e+06   1.16877e+06
  0.000119946        652500        863039   1.34527e+06   1.34781e+06   1.35065e+06   1.35383e+06   1.34686e+06    1.2933e+06   1.16974e+06
  0.000119957        651021        862289   1.34487e+06    1.3474e+06   1.35023e+06   1.35343e+06   1.34657e+06   1.29346e+06    1.1707e+06
  0.000119968        649524        861547   1.34447e+06   1.34699e+06    1.3498e+06   1.35303e+06   1.34629e+06   1.29363e+06   1.17164e+06
  0.000119978        648010        860814   1.34407e+06   1.34658e+06   1.34938e+06   1.35263e+06     1.346e+06   1.29379e+06   1.17259e+06
  0.000119989        646482        860091   1.34367e+06   1.34617e+06   1.34895e+06   1.35224e+06   1.34571e+06   1.29395e+06   1.17352e+06
      0.00012        644940        859376   1.34327e+06   1.34576e+06   1.34853e+06   1.35184e+06   1.34542e+06    1.2941e+06   1.17445e+06
  0.000120011        643390        858671   1.34287e+06   1.34535e+06    1.3481e+06   1.35144e+06   1.34513e+06   1.29425e+06   1.17536e+06
  0.000120022        641831        857974   1.34247e+06   1.34494e+06   1.34768e+06   1.35104e+06   1.34484e+06    1.2944e+06   1.17627e+06
  0.000120032        640266        857286   1.34207e+06   1.34453e+06   1.34726e+06   1.35064e+06   1.34455e+06   1.29454e+06   1.17717e+06
  0.000120043        638696        856606   1.34167e+06   1.34412e+06   1.34683e+06   1.35024e+06   1.34426e+06   1.29468e+06   1.17807e+06
  0.000120054        637123        855934   1.34127e+06   1.34372e+06   1.34641e+06   1.34984e+06   1.34397e+06   1.29482e+06   1.17896e+06
  0.000120065        635550        855271   1.34087e+06   1.34331e+06   1.34598e+06   1.34944e+06   1.34367e+06   1.29496e+06   1.17983e+06
  0.000120076        633979        854615   1.34047e+06    1.3429e+06   1.34556e+06   1.34904e+06   1.34338e+06   1.29509e+06    1.1807e+06
  0.000120086        632412        853967   1.34007e+06   1.34249e+06   1.34514e+06   1.34865e+06   1.34308e+06   1.29522e+06   1.18157e+06
  0.000120097        630852        853326   1.33967e+06   1.34209e+06   1.34472e+06   1.34825e+06   1.34279e+06   1.29534e+06   1.18242e+06
  0.000120108        629299        852693   1.33927e+06   1.34168e+06   1.34429e+06   1.34785e+06   1.34249e+06   1.29547e+06   1.18327e+06
  0.000120119        627755        852066   1.33888e+06   1.34127e+06   1.34387e+06   1.34745e+06   1.34219e+06   1.29558e+06   1.18411e+06
   0.00012013        626222        851446   1.33848e+06   1.34087e+06   1.34345e+06   1.34705e+06   1.34189e+06    1.2957e+06   1.18494e+06
  0.000120141        624704        850832   1.33808e+06   1.34046e+06   1.34303e+06   1.34665e+06   1.34159e+06   1.29581e+06   1.18576e+06
  0.000120151        623201        850225   1.33768e+06   1.34006e+06   1.34261e+06   1.34625e+06   1.34129e+06   1.29592e+06   1.18658e+06
  0.000120162        621716        849624   1.33729e+06   1.33965e+06   1.34219e+06   1.34585e+06   1.34098e+06   1.29603e+06   1.18739e+06
  0.000120173        620251        849029   1.33689e+06   1.33925e+06   1.34177e+06   1.34545e+06   1.34068e+06   1.29613e+06   1.18819e+06
  0.000120184        618807        848439   1.33649e+06   1.33884e+06   1.34135e+06   1.34506e+06   1.34038e+06   1.29623e+06   1.18899e+06
  0.000120195        617386        847854    1.3361e+06   1.33844e+06   1.34093e+06   1.34466e+06   1.34007e+06   1.29633e+06   1.18977e+06
  0.000120205        615990        847275    1.3357e+06   1.33803e+06   1.34051e+06   1.34426e+06   1.33977e+06   1.29642e+06   1.19055e+06
  0.000120216        614622        846699   1.33531e+06   1.33763e+06   1.34009e+06   1.34386e+06   1.33946e+06   1.29651e+06   1.19133e+06
  0.000120227        613282        846128   1.33491e+06   1.33723e+06   1.33967e+06   1.34346e+06   1.33916e+06    1.2966e+06   1.19209e+06
  0.000120238        611972        845561   1.33451e+06   1.33682e+06   1.33925e+06   1.34306e+06   1.33885e+06   1.29669e+06   1.19285e+06
  0.000120249        610694        844998   1.33412e+06   1.33642e+06   1.33883e+06   1.34266e+06   1.33854e+06   1.29677e+06   1.19361e+06
   0.00012026        609450        844437   1.33372e+06   1.33602e+06   1.33841e+06   1.34227e+06   1.33823e+06   1.29684e+06   1.19436e+06
   0.00012027        608242        843880   1.33333e+06   1.33561e+06     1.338e+06   1.34187e+06   1.33792e+06   1.29692e+06    1.1951e+06
  0.000120281        607072        843327   1.33294e+06   1.33521e+06   1.33758e+06   1.34147e+06   1.33761e+06   1.29699e+06   1.19583e+06
  0.000120292        605942        842775   1.33254e+06   1.33481e+06   1.33716e+06   1.34108e+06    1.3373e+06   1.29706e+06   1.19656e+06
  0.000120303        604854        842227   1.33215e+06   1.33441e+06   1.33675e+06   1.34068e+06   1.33699e+06   1.29712e+06   1.19728e+06
  0.000120314        603808        841681   1.33176e+06   1.33402e+06   1.33634e+06   1.34028e+06   1.33668e+06   1.29718e+06   1.19799e+06
  0.000120324        602805        841137   1.33137e+06   1.33362e+06   1.33592e+06   1.33989e+06   1.33637e+06   1.29724e+06    1.1987e+06
  0.000120335        601847        840594   1.33098e+06   1.33322e+06   1.33551e+06    1.3395e+06   1.33606e+06    1.2973e+06    1.1994e+06
  0.000120346        600935        840053   1.33059e+06   1.33283e+06    1.3351e+06    1.3391e+06   1.33575e+06   1.29735e+06   1.20009e+06
  0.000120356        600068        839512    1.3302e+06   1.33243e+06   1.33469e+06   1.33871e+06   1.33543e+06    1.2974e+06   1.20078e+06
  0.000120367        599250        838971   1.32982e+06   1.33203e+06   1.33428e+06   1.33832e+06   1.33512e+06   1.29744e+06   1.20146e+06
  0.000120378        598481        838430   1.32943e+06   1.33164e+06   1.33387e+06   1.33793e+06   1.33481e+06   1.29749e+06   1.20214e+06
  0.000120388        597762        837890   1.32904e+06   1.33125e+06   1.33346e+06   1.33754e+06    1.3345e+06   1.29753e+06   1.20281e+06
  0.000120399        597094        837348   1.32866e+06   1.33085e+06   1.33305e+06   1.33714e+06   1.33418e+06   1.29756e+06   1.20347e+06
   0.00012041        596478        836806   1.32827e+06   1.33046e+06   1.33265e+06   1.33675e+06   1.33387e+06    1.2976e+06   1.20413e+06
   0.00012042        595915        836262   1.32789e+06   1.33007e+06   1.33224e+06   1.33636e+06   1.33355e+06   1.29763e+06   1.20478e+06
  0.000120431        595406        835717    1.3275e+06   1.32968e+06   1.33184e+06   1.33597e+06   1.33324e+06   1.29766e+06   1.20543e+06
  0.000120442        594951        835170   1.32712e+06   1.32929e+06   1.33143e+06   1.33559e+06   1.33292e+06   1.29768e+06   1.20607e+06
  0.000120452        594552        834622   1.32673e+06    1.3289e+06   1.33103e+06    1.3352e+06   1.33261e+06    1.2977e+06    1.2067e+06
  0.000120463        594209        834071   1.32635e+06   1.32851e+06   1.33062e+06   1.33481e+06   1.33229e+06   1.29772e+06   1.20733e+06
  0.000120474        593924        833517   1.32597e+06   1.32812e+06   1.33022e+06   1.33442e+06   1.33198e+06   1.29774e+06   1.20795e+06
  0.000120484        593695        832961   1.32558e+06   1.32773e+06   1.32982e+06   1.33403e+06   1.33166e+06   1.29775e+06   1.20857e+06
  0.000120495        593526        832401    1.3252e+06   1.32734e+06   1.32941e+06   1.33365e+06   1.33134e+06   1.29776e+06   1.20919e+06
  0.000120506        593415        831837   1.32482e+06   1.32695e+06   1.32901e+06   1.33326e+06   1.33102e+06   1.29777e+06   1.20979e+06
  0.000120516        593365        831271   1.32444e+06   1.32656e+06   1.32861e+06   1.33287e+06   1.33071e+06   1.29777e+06    1.2104e+06
  0.000120527        593375        830700   1.32406e+06   1.32617e+06   1.32821e+06   1.33248e+06   1.33039e+06   1.29777e+06   1.21099e+06
  0.000120537        593445        830125   1.32368e+06   1.32579e+06   1.32781e+06    1.3321e+06   1.33007e+06   1.29777e+06   1.21159e+06
  0.000120548        593578        829546   1.32329e+06    1.3254e+06   1.32741e+06   1.33171e+06   1.32975e+06   1.29777e+06   1.21218e+06
  0.000120559        593773        828962   1.32291e+06   1.32501e+06   1.32701e+06   1.33132e+06   1.32943e+06   1.29776e+06   1.21276e+06
  0.000120569        594030        828373   1.32253e+06   1.32463e+06   1.32661e+06   1.33094e+06   1.32911e+06   1.29775e+06   1.21334e+06
   0.00012058        594351        827780   1.32215e+06   1.32424e+06   1.32621e+06   1.33055e+06   1.32879e+06   1.29774e+06   1.21391e+06
   0.00012059        594735        827181   1.32177e+06   1.32385e+06   1.32581e+06   1.33016e+06   1.32846e+06   1.29772e+06   1.21448e+06
  0.000120601        595183        826578   1.32139e+06   1.32347e+06   1.32541e+06   1.32978e+06   1.32814e+06    1.2977e+06   1.21505e+06
  0.000120612        595696        825968   1.32101e+06   1.32308e+06   1.32501e+06   1.32939e+06   1.32782e+06   1.29768e+06   1.21561e+06
  0.000120622        596274        825353   1.32063e+06    1.3227e+06   1.32462e+06   1.32901e+06    1.3275e+06   1.29766e+06   1.21617e+06
  0.000120633        596916        824733   1.32025e+06   1.32231e+06   1.32422e+06   1.32862e+06   1.32717e+06   1.29763e+06   1.21672e+06
  0.000120643        597624        824107   1.31987e+06   1.32193e+06   1.32382e+06   1.32823e+06   1.32685e+06    1.2976e+06   1.21727e+06
  0.000120654        598399        823475   1.31949e+06   1.32154e+06   1.32342e+06   1.32785e+06   1.32652e+06   1.29757e+06   1.21782e+06
  0.000120665        599239        822837   1.31911e+06   1.32116e+06   1.32303e+06   1.32746e+06    1.3262e+06   1.29753e+06   1.21837e+06
  0.000120675        600144        822194   1.31874e+06   1.32077e+06   1.32263e+06   1.32707e+06   1.32587e+06   1.29749e+06   1.21891e+06
  0.000120686        601117        821543   1.31836e+06   1.32039e+06   1.32223e+06   1.32668e+06   1.32554e+06   1.29745e+06   1.21945e+06
  0.000120697        602156        820888   1.31798e+06      1.32e+06   1.32184e+06    1.3263e+06   1.32522e+06   1.29741e+06   1.21998e+06
  0.000120707        603260        820226    1.3176e+06   1.31962e+06   1.32144e+06   1.32591e+06   1.32489e+06   1.29736e+06   1.22051e+06
  0.000120718        604432        819558   1.31722e+06   1.31923e+06   1.32105e+06   1.32552e+06   1.32456e+06   1.29731e+06   1.22104e+06
  0.000120729        605670        818884   1.31684e+06   1.31885e+06   1.32065e+06   1.32514e+06   1.32423e+06   1.29726e+06   1.22157e+06
  0.000120739        606974        818204   1.31646e+06   1.31846e+06   1.32026e+06   1.32475e+06    1.3239e+06   1.29721e+06    1.2221e+06
   0.00012075        608345        817517   1.31608e+06   1.31808e+06   1.31986e+06   1.32436e+06   1.32357e+06   1.29715e+06   1.22262e+06
  0.000120761        609783        816824    1.3157e+06   1.31769e+06   1.31946e+06   1.32397e+06   1.32324e+06   1.29709e+06   1.22314e+06
  0.000120771        611287        816125   1.31532e+06   1.31731e+06   1.31907e+06   1.32358e+06   1.32291e+06   1.29703e+06   1.22366e+06
  0.000120782        612857        815420   1.31494e+06   1.31692e+06   1.31867e+06    1.3232e+06   1.32258e+06   1.29696e+06   1.22417e+06
  0.000120793        614493        814709   1.31456e+06   1.31654e+06   1.31828e+06   1.32281e+06   1.32225e+06    1.2969e+06   1.22468e+06
  0.000120803        616193        813993   1.31418e+06   1.31616e+06   1.31788e+06   1.32242e+06   1.32191e+06   1.29683e+06   1.22519e+06
  0.000120814        617959        813271   1.31381e+06   1.31577e+06   1.31749e+06   1.32203e+06   1.32158e+06   1.29676e+06    1.2257e+06
  0.000120825        619789        812543   1.31343e+06   1.31539e+06    1.3171e+06   1.32164e+06   1.32125e+06   1.29668e+06    1.2262e+06
  0.000120836        621683        811810   1.31305e+06     1.315e+06    1.3167e+06   1.32125e+06   1.32091e+06    1.2966e+06   1.22669e+06
  0.000120846        623639        811071   1.31267e+06   1.31462e+06   1.31631e+06   1.32086e+06   1.32058e+06   1.29652e+06   1.22719e+06
  0.000120857        625657        810328   1.31229e+06   1.31424e+06   1.31591e+06   1.32047e+06   1.32024e+06   1.29644e+06   1.22767e+06
  0.000120868        627736        809580   1.31191e+06   1.31385e+06   1.31552e+06   1.32008e+06   1.31991e+06   1.29636e+06   1.22816e+06
  0.000120878        629877        808827   1.31153e+06   1.31347e+06   1.31513e+06   1.31969e+06   1.31957e+06   1.29627e+06   1.22864e+06
  0.000120889        632078        808069   1.31116e+06   1.31309e+06   1.31474e+06   1.31931e+06   1.31923e+06   1.29618e+06   1.22911e+06
    0.0001209        634338        807307   1.31078e+06   1.31271e+06   1.31434e+06   1.31892e+06    1.3189e+06   1.29609e+06   1.22958e+06
   0.00012091        636654        806542    1.3104e+06   1.31232e+06   1.31395e+06   1.31853e+06   1.31856e+06   1.29599e+06   1.23004e+06
  0.000120921        639028        805772   1.31002e+06   1.31194e+06   1.31356e+06   1.31814e+06   1.31822e+06   1.29589e+06    1.2305e+06
  0.000120932        641459        804999   1.30965e+06   1.31156e+06   1.31317e+06   1.31775e+06   1.31789e+06    1.2958e+06   1.23095e+06
